entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_points,pnl_dollars,pnl_pct,reason,capital,be_moved,ob_formed
2024-03-26 08:00:00,2024-03-26 09:00:00,long,2173.95,2194.3746428571426,2167.1417857142856,2194.3746428571426,0.15,20.42464285714277,306.36964285714157,2.2168205750345096,TP,14126.59696785715,False,2024-03-26 01:00:00
2024-03-28 07:00:00,2024-03-28 12:00:00,long,2193.815,2215.1315535714284,2204.5591071428576,2215.1315535714284,0.15,21.316553571428358,319.74830357142537,2.2634488992569293,TP,14446.345271428574,True,2024-03-27 11:00:00
2024-04-16 16:00:00,2024-04-16 18:00:00,long,2386.425,2386.925,2386.925,2409.8558035714295,0.14,0.5,7.000000000000001,0.0484551619698882,SL,14453.345271428574,True,2024-04-15 20:00:00
2024-04-17 16:00:00,2024-04-17 18:00:00,short,2377.69,2377.19,2377.19,2361.8772678571436,0.21,0.5,10.5,0.0726475414709454,SL,14463.845271428574,True,2024-04-17 06:00:00
2024-04-19 07:00:00,2024-04-19 11:00:00,long,2385.535,2373.8739285714287,2373.8739285714287,2420.5182142857134,0.09,-11.661071428571177,-104.94964285714059,-0.7255998725626222,SL,14358.895628571434,False,2024-04-18 13:00:00
2024-04-24 09:00:00,2024-04-24 12:00:00,short,2318.345,2317.845,2317.845,2304.396660714285,0.23,0.5,11.5,0.08008972484706427,SL,14370.395628571434,True,2024-04-24 02:00:00
2024-04-26 14:00:00,2024-04-26 18:00:00,long,2330.77,2340.925,2311.7840535714286,2387.7278392857143,0.06,10.1550000000002,60.9300000000012,0.4239966774391324,SessionEnd,14431.325628571434,False,2024-04-25 13:00:00
2024-05-01 10:00:00,2024-05-01 13:00:00,short,2293.545,2301.3371428571427,2301.3371428571427,2270.1685714285722,0.14,-7.792142857142608,-109.08999999999652,-0.7559250120724731,SL,14322.235628571438,False,2024-04-30 15:00:00
2024-05-02 12:00:00,2024-05-02 18:00:00,short,2299.085,2308.095,2329.303375,2208.4298750000003,0.04,-9.009999999999764,-36.039999999999054,-0.2516366923059332,SessionEnd,14286.195628571439,False,2024-05-01 18:00:00
2024-05-08 07:00:00,2024-05-08 10:00:00,short,2312.545,2312.045,2312.045,2295.4970714285723,0.19,0.5,9.5,0.0664977594244939,SL,14295.695628571439,True,2024-05-07 17:00:00
2024-05-09 13:00:00,2024-05-09 14:00:00,long,2312.78,2329.873946428572,2307.082017857143,2329.873946428572,0.19,17.0939464285716,324.7849821428604,2.2719075068564254,TP,14620.4806107143,False,2024-05-08 19:00:00
2024-05-15 13:00:00,2024-05-15 15:00:00,long,2353.165,2374.027107142858,2361.0262500000003,2374.027107142858,0.16,20.862107142857894,333.7937142857263,2.2830556886147293,TP,14954.274325000026,True,2024-05-14 15:00:00
2024-05-17 13:00:00,2024-05-17 14:00:00,long,2395.075,2413.545571428571,2388.918142857143,2413.545571428571,0.18,18.47057142857102,332.47028571427836,2.2232458659559717,TP,15286.744610714304,False,2024-05-16 01:00:00
2024-05-23 14:00:00,2024-05-23 17:00:00,short,2360.05,2334.017285714286,2355.4048214285713,2334.017285714286,0.13,26.032714285714064,338.42528571428284,2.2138479730804455,TP,15625.169896428586,True,2024-05-23 06:00:00
2024-05-28 15:00:00,2024-05-28 17:00:00,long,2355.135,2355.635,2355.635,2370.8345892857155,0.22,0.5,11.0,0.07039923452297468,SL,15636.169896428586,True,2024-05-27 18:00:00
2024-05-29 12:00:00,2024-05-29 13:00:00,short,2341.9,2345.7844285714286,2345.7844285714286,2330.2467142857145,0.3,-3.8844285714285434,-116.5328571428563,-0.7452775066704362,SL,15519.63703928573,False,2024-05-28 07:00:00
2024-05-31 12:00:00,2024-05-31 14:00:00,long,2346.65,2347.15,2347.15,2361.70555357143,0.23,0.5,11.5,0.07409967108695521,SL,15531.13703928573,True,2024-05-31 02:00:00
2024-05-31 14:00:00,2024-05-31 15:00:00,short,2344.04,2330.5046964285716,2348.5517678571427,2330.5046964285716,0.26,13.535303571428358,351.9178928571373,2.265886212754207,TP,15883.054932142866,False,2024-05-31 00:00:00
2024-06-03 07:00:00,2024-06-03 10:00:00,short,2322.93,2329.2145178571427,2329.2145178571427,2304.076446428571,0.19,-6.284517857142873,-119.40583928571459,-0.7517813153442574,SL,15763.649092857151,False,2024-05-31 19:00:00
2024-06-07 08:00:00,2024-06-07 09:00:00,short,2371.15,2346.1131785714297,2379.495607142857,2346.1131785714297,0.14,25.03682142857042,350.51549999998593,2.223568273660774,TP,16114.164592857138,False,2024-06-07 02:00:00
2024-06-12 12:00:00,2024-06-12 13:00:00,long,2314.105,2321.312660714286,2311.7024464285714,2321.312660714286,0.5,7.207660714285794,360.3830357142897,2.236436357824192,TP,16474.54762857143,False,2024-06-12 04:00:00
2024-06-13 12:00:00,2024-06-13 13:00:00,long,2305.775,2320.5936071428587,2300.835464285714,2320.5936071428587,0.25,14.818607142858582,370.46517857146455,2.248712298048022,TP,16845.01280714289,False,2024-06-10 14:00:00
2024-06-13 13:00:00,2024-06-13 14:00:00,short,2321.44,2307.1262499999993,2326.2112500000003,2307.1262499999993,0.26,14.31375000000071,372.15750000001844,2.2093037521598693,TP,17217.17030714291,False,2024-06-12 20:00:00
2024-06-17 15:00:00,2024-06-17 18:00:00,short,2322.68,2317.98,2322.18,2312.406714285713,0.38,4.699999999999818,178.5999999999931,1.0373365472600165,SessionEnd,17395.770307142906,True,2024-06-17 03:00:00
2024-06-18 12:00:00,2024-06-18 15:00:00,short,2320.99,2328.4251249999998,2328.4251249999998,2298.684625,0.18,-7.435124999999971,-133.83224999999948,-0.7693378771795256,SL,17261.938057142906,False,2024-06-17 14:00:00
2024-06-18 15:00:00,2024-06-18 18:00:00,long,2324.215,2331.36,2324.715,2341.722625000001,0.22,7.144999999999982,157.1899999999996,0.9106161746128797,SessionEnd,17419.128057142905,True,2024-06-18 01:00:00
2024-06-21 11:00:00,2024-06-21 13:00:00,long,2364.11,2350.7629464285715,2350.7629464285715,2404.151160714286,0.1,-13.34705357142866,-133.4705357142866,-0.7662297175635925,SL,17285.65752142862,False,2024-06-20 15:00:00
2024-06-21 13:00:00,2024-06-21 14:00:00,short,2358.485,2337.352571428571,2365.529142857143,2337.352571428571,0.18,21.132428571429045,380.3837142857228,2.2005741685797613,TP,17666.041235714343,False,2024-06-21 07:00:00
2024-06-25 16:00:00,2024-06-25 18:00:00,short,2324.285,2319.305,2323.785,2310.623910714285,0.29,4.980000000000018,144.4200000000005,0.8175006390681095,SessionEnd,17810.461235714345,True,2024-06-25 04:00:00
2024-06-27 12:00:00,2024-06-27 18:00:00,long,2317.185,2326.31,2321.886785714286,2331.2900357142858,0.28,9.125,255.50000000000003,1.434550159137147,SessionEnd,18065.961235714345,True,2024-06-26 07:00:00
2024-07-02 13:00:00,2024-07-02 14:00:00,long,2334.14,2330.488392857143,2330.488392857143,2345.0948214285704,0.37,-3.6516071428568466,-135.10946428570333,-0.7478675644371877,SL,17930.851771428643,False,2024-07-02 02:00:00
2024-07-05 12:00:00,2024-07-05 13:00:00,long,2359.815,2367.27375,2357.32875,2367.27375,0.54,7.458749999999782,402.7724999999882,2.2462541385890744,TP,18333.62427142863,False,2024-07-04 14:00:00
2024-07-16 12:00:00,2024-07-16 13:00:00,long,2433.31,2446.7577142857135,2428.8274285714288,2446.7577142857135,0.31,13.447714285713573,416.87914285712077,2.2738501492407637,TP,18750.50341428575,False,2024-07-15 16:00:00
2024-07-17 13:00:00,2024-07-17 14:00:00,long,2479.555,2468.4496607142855,2468.4496607142855,2512.8710178571428,0.13,-11.105339285714308,-144.369410714286,-0.7699495182848953,SL,18606.134003571464,False,2024-07-17 02:00:00
2024-07-24 12:00:00,2024-07-24 16:00:00,long,2417.905,2420.45625,2420.45625,2434.5570357142865,0.25,2.551249999999982,63.781249999999545,0.3427968969145158,SL,18669.915253571464,True,2024-07-24 05:00:00
2024-07-24 17:00:00,2024-07-24 18:00:00,short,2411.875,2408.245,2411.375,2399.4925,0.34,3.630000000000109,123.42000000000371,0.6610635255904233,SessionEnd,18793.335253571466,True,2024-07-24 09:00:00
2024-07-30 16:00:00,2024-07-30 17:00:00,long,2393.905,2408.2875892857146,2389.1108035714287,2408.2875892857146,0.29,14.382589285714403,417.0950892857176,2.2193776871322153,TP,19210.430342857184,False,2024-07-29 13:00:00
2024-07-31 13:00:00,2024-07-31 15:00:00,long,2421.24,2421.74,2421.74,2435.7408214285697,0.3,0.5,15.0,0.0780825818697877,SL,19225.430342857184,True,2024-07-31 05:00:00
2024-08-02 14:00:00,2024-08-02 15:00:00,short,2446.0,2421.419767857143,2454.1934107142856,2421.419767857143,0.18,24.580232142856858,442.44417857142344,2.3013486339763753,TP,19667.874521428606,False,2024-08-02 00:00:00
2024-08-06 12:00:00,2024-08-06 18:00:00,short,2398.82,2392.91,2398.32,2366.1356964285724,0.14,5.910000000000309,82.74000000000434,0.420686027409099,SessionEnd,19750.61452142861,True,2024-08-06 06:00:00
2024-08-09 10:00:00,2024-08-09 13:00:00,long,2427.34,2421.6793214285713,2421.6793214285713,2444.322035714287,0.26,-5.660678571428889,-147.1776428571511,-0.7451800686883406,SL,19603.43687857146,False,2024-08-09 02:00:00
2024-08-14 12:00:00,2024-08-14 13:00:00,long,2465.535,2462.037017857143,2462.037017857143,2476.0289464285706,0.42,-3.4979821428569267,-146.91524999999092,-0.7494361876951492,SL,19456.52162857147,False,2024-08-13 23:00:00
2024-08-15 12:00:00,2024-08-15 13:00:00,short,2467.71,2441.296553571429,2476.514482142857,2441.296553571429,0.17,26.413446428571206,449.0285892857105,2.3078564496663265,TP,19905.55021785718,False,2024-08-13 13:00:00
2024-08-16 07:00:00,2024-08-16 12:00:00,long,2458.395,2472.940446428571,2465.266964285714,2472.940446428571,0.31,14.545446428570813,450.9088392856952,2.2652417760408694,TP,20356.459057142874,True,2024-08-15 19:00:00
2024-08-20 07:00:00,2024-08-20 08:00:00,long,2505.005,2517.9990714285714,2500.673642857143,2517.9990714285714,0.35,12.99407142857126,454.7924999999941,2.23414346632359,TP,20811.251557142867,False,2024-08-20 01:00:00
2024-08-26 07:00:00,2024-08-26 13:00:00,long,2516.025,2520.296428571429,2520.296428571429,2528.425339285716,0.38,4.271428571428714,162.31428571429115,0.7799352444931714,SL,20973.56584285716,True,2024-08-26 00:00:00
2024-08-27 17:00:00,2024-08-27 18:00:00,long,2515.11,2524.46,2503.5167857142856,2549.889642857144,0.14,9.349999999999909,130.89999999999876,0.6241189551684106,SessionEnd,21104.465842857157,False,2024-08-27 07:00:00
2024-08-28 11:00:00,2024-08-28 13:00:00,short,2504.915,2504.415,2504.415,2479.898,0.19,0.5,9.5,0.04501416937408673,SL,21113.965842857157,True,2024-08-27 08:00:00
2024-09-02 07:00:00,2024-09-02 08:00:00,short,2497.69,2501.232178571429,2501.232178571429,2487.0634642857135,0.45,-3.542178571428849,-159.3980357142982,-0.7549412407912106,SL,20954.56780714286,False,2024-08-30 17:00:00
2024-09-06 12:00:00,2024-09-06 13:00:00,long,2516.01,2512.8490892857144,2512.8490892857144,2525.4927321428577,0.5,-3.1609107142858193,-158.04553571429096,-0.7542295177303413,SL,20796.52227142857,False,2024-09-06 01:00:00
2024-09-06 13:00:00,2024-09-06 15:00:00,short,2513.84,2513.34,2513.34,2498.3894642857144,0.3,0.5,15.0,0.0721274442150736,SL,20811.52227142857,True,2024-09-06 02:00:00
2024-09-09 16:00:00,2024-09-09 18:00:00,long,2505.38,2504.8,2484.2347142857143,2568.8158571428576,0.07,-0.5799999999999272,-4.059999999999492,-0.019508423973258925,SessionEnd,20807.46227142857,False,2024-09-06 16:00:00
2024-09-10 14:00:00,2024-09-10 18:00:00,long,2504.485,2516.42,2507.9739285714286,2521.6370714285727,0.27,11.934999999999945,322.2449999999985,1.5486991916476238,SessionEnd,21129.707271428568,True,2024-09-09 17:00:00
2024-09-11 15:00:00,2024-09-11 18:00:00,long,2513.925,2511.555,2505.3858035714284,2539.5425892857156,0.19,-2.3700000000003456,-45.03000000000657,-0.21311227562956256,SessionEnd,21084.67727142856,False,2024-09-10 13:00:00
2024-09-12 12:00:00,2024-09-12 13:00:00,long,2519.48,2529.565517857143,2516.1181607142858,2529.565517857143,0.47,10.085517857142804,474.01933928571174,2.24816976415402,TP,21558.696610714273,False,2024-09-12 06:00:00
2024-09-18 12:00:00,2024-09-18 13:00:00,long,2574.095,2570.8810535714288,2570.8810535714288,2583.736839285713,0.5,-3.2139464285710346,-160.69732142855173,-0.7453944193856699,SL,21397.99928928572,False,2024-09-18 00:00:00
2024-09-23 07:00:00,2024-09-23 18:00:00,long,2615.605,2627.48,2623.245178571429,2656.5732678571426,0.12,11.875,142.5,0.6659501109122468,SessionEnd,21540.49928928572,True,2024-09-20 13:00:00
2024-09-24 14:00:00,2024-09-24 18:00:00,long,2638.185,2657.365,2645.575,2680.3244999999997,0.12,19.179999999999836,230.15999999999804,1.0684989094680828,SessionEnd,21770.659289285715,True,2024-09-24 05:00:00
2024-09-26 13:00:00,2024-09-26 18:00:00,long,2664.43,2675.98,2664.93,2697.978785714285,0.15,11.550000000000182,173.25000000000273,0.7957958355687765,SessionEnd,21943.90928928572,True,2024-09-25 14:00:00
2024-09-30 10:00:00,2024-09-30 18:00:00,short,2649.88,2627.257857142857,2644.83875,2627.257857142857,0.22,22.62214285714299,497.6871428571458,2.2679967197100352,TP,22441.596432142866,True,2024-09-27 16:00:00
2024-10-01 13:00:00,2024-10-01 15:00:00,long,2658.02,2658.52,2658.52,2682.4803928571423,0.21,0.5,10.5,0.04678811523836584,SL,22452.096432142866,True,2024-09-30 07:00:00
2024-10-04 07:00:00,2024-10-04 12:00:00,long,2660.125,2654.6356607142857,2654.6356607142857,2676.593017857143,0.31,-5.489339285714323,-170.169517857144,-0.7579226214863658,SL,22281.926914285723,False,2024-10-03 17:00:00
2024-10-04 12:00:00,2024-10-04 15:00:00,short,2648.965,2662.261571428571,2662.261571428571,2609.075285714287,0.13,-13.296571428571042,-172.85542857142354,-0.7757651716405186,SL,22109.0714857143,False,2024-10-03 16:00:00
2024-10-08 11:00:00,2024-10-08 13:00:00,long,2648.055,2638.594482142857,2638.594482142857,2676.4365535714282,0.18,-9.460517857142804,-170.28932142857047,-0.7702237587797494,SL,21938.78216428573,False,2024-10-07 18:00:00
2024-10-08 14:00:00,2024-10-08 15:00:00,short,2634.015,2610.402214285713,2641.885928571429,2610.402214285713,0.21,23.61278571428693,495.8685000000255,2.2602371284184257,TP,22434.650664285757,False,2024-10-08 08:00:00
2024-10-10 07:00:00,2024-10-10 12:00:00,short,2616.065,2625.0240714285715,2625.0240714285715,2589.187785714286,0.19,-8.959071428571406,-170.2223571428567,-0.7587475271626923,SL,22264.4283071429,False,2024-10-09 05:00:00
2024-10-10 12:00:00,2024-10-10 13:00:00,long,2621.17,2616.115839285714,2616.115839285714,2636.3324821428578,0.33,-5.054160714285899,-166.78730357143468,-0.749120081910775,SL,22097.641003571465,False,2024-10-09 11:00:00
2024-10-11 13:00:00,2024-10-11 18:00:00,long,2644.815,2658.72,2650.9342857142856,2667.7770535714294,0.22,13.904999999999745,305.9099999999944,1.384355913604319,SessionEnd,22403.55100357146,True,2024-10-11 06:00:00
2024-10-14 15:00:00,2024-10-14 18:00:00,long,2644.745,2649.26,2645.245,2660.0580178571436,0.33,4.515000000000327,148.9950000000108,0.6650508215249394,SessionEnd,22552.54600357147,True,2024-10-11 12:00:00
2024-10-15 08:00:00,2024-10-15 18:00:00,long,2652.51,2665.145,2654.3267857142855,2673.600053571429,0.24,12.634999999999764,303.2399999999943,1.3445932000403527,SessionEnd,22855.786003571466,True,2024-10-14 20:00:00
2024-10-17 10:00:00,2024-10-17 16:00:00,long,2681.82,2685.0035714285714,2685.0035714285714,2711.9525357142866,0.17,3.183571428571213,54.12071428571062,0.23679218153886142,SL,22909.906717857175,True,2024-10-16 13:00:00
2024-10-25 17:00:00,2024-10-25 18:00:00,long,2739.16,2742.175,2728.599142857143,2770.842571428571,0.16,3.0150000000003274,48.24000000000524,0.21056393024247658,SessionEnd,22958.14671785718,False,2024-10-24 13:00:00
2024-11-05 07:00:00,2024-11-05 08:00:00,short,2734.275,2739.202410714286,2739.202410714286,2719.492767857142,0.35,-4.9274107142859975,-172.4593750000099,-0.7511903165331221,SL,22785.68734285717,False,2024-11-04 17:00:00
2024-11-12 13:00:00,2024-11-12 18:00:00,short,2612.61,2599.23,2611.3303571428573,2588.468142857144,0.21,13.38000000000011,280.9800000000023,1.2331425239541152,SessionEnd,23066.667342857174,True,2024-11-11 18:00:00
2024-12-03 13:00:00,2024-12-03 15:00:00,long,2641.195,2641.695,2641.695,2664.9784107142864,0.22,0.5,11.0,0.04768785987372494,SL,23077.667342857174,True,2024-12-03 01:00:00
2024-12-04 12:00:00,2024-12-04 13:00:00,short,2640.555,2644.1298749999996,2644.1298749999996,2629.8303750000005,0.48,-3.5748749999997926,-171.59399999999005,-0.7435500193788023,SL,22906.073342857184,False,2024-12-04 01:00:00
2024-12-05 07:00:00,2024-12-05 08:00:00,long,2645.96,2642.5034107142856,2642.5034107142856,2656.3297678571435,0.5,-3.4565892857144718,-172.8294642857236,-0.7545137121444567,SL,22733.243878571462,False,2024-12-04 03:00:00
2024-12-06 07:00:00,2024-12-06 18:00:00,short,2637.085,2637.28,2650.3142678571426,2597.3971964285724,0.13,-0.1950000000001637,-2.535000000002128,-0.011151070271988943,SessionEnd,22730.70887857146,False,2024-12-04 13:00:00
2024-12-13 08:00:00,2024-12-13 12:00:00,short,2680.815,2663.4777321428573,2674.1285714285714,2663.4777321428573,0.29,17.337267857142706,502.7807678571384,2.211900959811757,TP,23233.489646428596,True,2024-12-13 00:00:00
2024-12-27 08:00:00,2024-12-27 18:00:00,short,2629.435,2618.65,2623.2566071428573,2607.806875,0.24,10.784999999999854,258.8399999999965,1.114081457151164,SessionEnd,23492.329646428592,True,2024-12-26 18:00:00
2024-12-30 11:00:00,2024-12-30 12:00:00,short,2618.655,2622.291410714286,2622.291410714286,2607.7457678571427,0.48,-3.63641071428583,-174.54771428571985,-0.7429987443252797,SL,23317.781932142872,False,2024-12-27 19:00:00
2025-01-06 13:00:00,2025-01-06 14:00:00,short,2641.41,2625.9628392857135,2646.5590535714286,2625.9628392857135,0.34,15.447160714286383,525.203464285737,2.25237317088792,TP,23842.98539642861,False,2025-01-06 02:00:00
2025-01-10 13:00:00,2025-01-10 14:00:00,long,2674.135,2682.680714285715,2671.2864285714286,2682.680714285715,0.63,8.545714285714894,538.3800000000383,2.2580226051754457,TP,24381.365396428646,False,2025-01-09 13:00:00
2025-01-16 07:00:00,2025-01-16 18:00:00,long,2693.83,2715.235,2712.2251785714284,2743.2897678571426,0.11,21.4050000000002,235.4550000000022,0.9657170391059862,SessionEnd,24616.820396428648,True,2025-01-15 14:00:00
2025-01-21 14:00:00,2025-01-21 15:00:00,long,2726.19,2736.5138571428583,2722.748714285714,2736.5138571428583,0.54,10.323857142858287,557.4882857143475,2.264664066018967,TP,25174.308682142997,False,2025-01-21 06:00:00
2025-01-31 11:00:00,2025-01-31 17:00:00,long,2795.52,2804.9430357142855,2804.9430357142855,2818.802678571428,0.24,9.423035714285561,226.15285714285346,0.898347835479079,SL,25400.46153928585,True,2025-01-30 21:00:00
2025-02-03 14:00:00,2025-02-03 15:00:00,long,2812.445,2828.7188214285725,2807.0203928571427,2828.7188214285725,0.35,16.27382142857232,569.5837500000312,2.2424149621024774,TP,25970.04528928588,False,2025-01-31 15:00:00
2025-02-04 13:00:00,2025-02-04 18:00:00,long,2823.505,2842.725,2831.9478571428567,2846.1316964285706,0.26,19.2199999999998,499.7199999999948,1.92421689848249,SessionEnd,26469.765289285875,True,2025-02-04 02:00:00
2025-02-07 14:00:00,2025-02-07 15:00:00,long,2868.78,2880.066482142858,2865.017839285714,2880.066482142858,0.53,11.286482142857949,598.1835535714713,2.2598747931232963,TP,27067.948842857346,False,2025-02-07 03:00:00
2025-02-11 10:00:00,2025-02-11 12:00:00,long,2902.935,2898.0847,2898.0847,2917.4859,0.42,-4.850300000000061,-203.71260000000257,-0.7525971073118751,SL,26864.236242857343,False,2025-02-10 13:00:00
2025-02-14 14:00:00,2025-02-14 15:00:00,long,2914.65,2908.415285714286,2908.415285714286,2933.354142857143,0.32,-6.23471428571429,-199.51085714285728,-0.7426634256014004,SL,26664.725385714486,False,2025-02-13 08:00:00
2025-02-19 12:00:00,2025-02-19 14:00:00,long,2934.005,2934.505,2934.505,2953.483464285716,0.31,0.5,15.5,0.05812923169388446,SL,26680.225385714486,True,2025-02-19 00:00:00
