entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_points,pnl_dollars,pnl_pct,reason,capital,be_moved,ob_formed
2024-04-01 13:00:00,2024-04-01 15:00:00,long,18304.45,18304.95,18304.95,18440.56567857143,1.93,0.5,0.965,0.008250451752806337,SL,11697.294230357133,True,2024-03-28 14:00:00
2024-04-01 15:00:00,2024-04-01 16:00:00,short,18254.95,18266.92,18297.150071428572,18128.349785714287,2.08,-11.969999999997526,-24.897599999994856,-0.21284922401438733,SessionEnd,11672.396630357138,False,2024-03-28 18:00:00
2024-04-02 11:00:00,2024-04-02 14:00:00,short,18223.67,18014.784071428567,18107.684285714284,18014.784071428567,1.26,208.88592857143158,263.1962700000038,2.2548605769229315,TP,11935.592900357142,True,2024-04-01 16:00:00
2024-04-03 14:00:00,2024-04-03 15:00:00,long,18090.22,18171.80532142857,18063.024892857145,18171.80532142857,3.29,81.58532142856711,268.4157074999858,2.248867816964117,TP,12204.008607857128,False,2024-04-02 17:00:00
2024-04-09 14:00:00,2024-04-09 16:00:00,short,18116.99,18116.49,18116.49,17900.93878571429,1.27,0.5,0.635,0.005203208391635985,SL,12204.643607857128,True,2024-04-08 12:00:00
2024-04-10 12:00:00,2024-04-10 13:00:00,short,18159.21,18050.10664285714,18195.577785714286,18050.10664285714,2.52,109.10335714285975,274.94046000000657,2.2527528769705727,TP,12479.584067857135,False,2024-04-09 12:00:00
2024-04-11 12:00:00,2024-04-11 13:00:00,long,18027.04,18083.356535714283,18008.267821428573,18083.356535714283,4.99,56.31653571428251,281.01951321426975,2.2518339688746014,TP,12760.603581071404,False,2024-04-11 06:00:00
2024-04-22 14:00:00,2024-04-22 15:00:00,short,17137.4,17046.761214285714,17167.61292857143,17046.761214285714,3.17,90.63878571428722,287.3249507142905,2.251656427447503,TP,13047.928531785694,False,2024-04-22 06:00:00
2024-04-25 12:00:00,2024-04-25 14:00:00,short,17284.86,17284.36,17284.36,17153.163535714288,2.23,0.5,1.115,0.008545417744155938,SL,13049.043531785694,True,2024-04-25 06:00:00
2024-04-26 14:00:00,2024-04-26 15:00:00,long,17641.63,17749.556928571437,17605.654357142856,17749.556928571437,2.72,107.92692857143629,293.5612457143067,2.2496763460036857,TP,13342.6047775,False,2024-04-25 23:00:00
2024-05-01 09:00:00,2024-05-01 12:00:00,short,17355.33,17354.83,17354.83,17248.72950000001,2.82,0.5,1.41,0.010567651695549895,SL,13344.0147775,True,2024-04-30 22:00:00
2024-05-02 13:00:00,2024-05-02 15:00:00,short,17421.0,17420.5,17420.5,17254.14010714286,1.8,0.5,0.9,0.006744596847401085,SL,13344.9147775,True,2024-05-02 07:00:00
2024-05-06 12:00:00,2024-05-06 16:00:00,long,17945.08,17969.205714285716,17969.205714285716,18027.587285714297,3.64,24.12571428571391,87.81759999999863,0.6580604032635878,SL,13432.732377499999,True,2024-05-05 22:00:00
2024-05-07 14:00:00,2024-05-07 15:00:00,long,18091.58,18156.77878571429,18069.847071428572,18156.77878571429,4.64,65.19878571428853,302.52236571429876,2.2521282879202427,TP,13735.254743214296,False,2024-05-06 20:00:00
2024-05-08 14:00:00,2024-05-08 15:00:00,long,18099.79,18084.877714285714,18084.877714285714,18144.52685714286,6.91,-14.912285714286554,-103.04389428572009,-0.7502146571881197,SL,13632.210848928577,False,2024-05-08 08:00:00
2024-05-10 14:00:00,2024-05-10 16:00:00,long,18132.15,18146.02,18090.40467857143,18257.385964285713,2.45,13.869999999998981,33.98149999999751,0.24927357988061258,SessionEnd,13666.192348928575,False,2024-05-09 19:00:00
2024-05-14 12:00:00,2024-05-14 13:00:00,short,18197.31,18213.758749999997,18213.758749999997,18147.963750000014,6.23,-16.448749999995925,-102.47571249997462,-0.7498483109526018,SL,13563.7166364286,False,2024-05-13 19:00:00
2024-05-14 14:00:00,2024-05-14 16:00:00,long,18235.59,18228.79,18157.41378571429,18470.118642857135,1.3,-6.799999999999272,-8.839999999999055,-0.06517387702023444,SessionEnd,13554.876636428602,False,2024-05-13 13:00:00
2024-05-15 12:00:00,2024-05-15 13:00:00,long,18328.71,18391.46571428571,18307.79142857143,18391.46571428571,4.86,62.75571428571129,304.9927714285569,2.2500593668915565,TP,13859.869407857159,False,2024-05-15 00:00:00
2024-05-20 11:00:00,2024-05-20 12:00:00,long,18596.95,18589.184571428574,18589.184571428574,18620.246285714282,13.39,-7.765428571427037,-103.97908857140803,-0.7502169429710664,SL,13755.89031928575,False,2024-05-20 03:00:00
2024-05-22 13:00:00,2024-05-22 14:00:00,long,18743.85,18733.7725,18733.7725,18774.082499999997,10.24,-10.077499999999418,-103.19359999999403,-0.7501775428909655,SL,13652.696719285757,False,2024-05-22 02:00:00
2024-05-28 10:00:00,2024-05-28 12:00:00,long,18899.43,18846.209071428573,18846.209071428573,19059.09278571428,1.92,-53.220928571427066,-102.18418285713996,-0.7484542062140361,SL,13550.512536428618,False,2024-05-27 22:00:00
2024-05-28 14:00:00,2024-05-28 16:00:00,long,18816.47,18866.38,18816.97,18946.457857142854,2.35,49.909999999999854,117.28849999999966,0.8655650454895065,SessionEnd,13667.801036428616,True,2024-05-26 23:00:00
2024-05-29 14:00:00,2024-05-29 16:00:00,short,18809.13,18819.87,18880.91417857143,18593.77746428571,1.43,-10.739999999997963,-15.358199999997087,-0.1123677463482463,SessionEnd,13652.44283642862,False,2024-05-28 14:00:00
2024-05-30 12:00:00,2024-05-30 16:00:00,short,18728.4,18645.23,18664.002857142856,18510.87182142858,1.41,83.17000000000189,117.26970000000266,0.8589649589089915,SessionEnd,13769.712536428622,True,2024-05-29 13:00:00
2024-06-03 14:00:00,2024-06-03 16:00:00,short,18606.46,18500.551642857135,18605.96,18500.551642857135,2.93,105.90835714286368,310.31148642859057,2.2535799901969082,TP,14080.024022857213,True,2024-06-03 06:00:00
2024-06-07 12:00:00,2024-06-07 14:00:00,short,19024.21,19023.71,19023.71,18911.91249999999,2.82,0.5,1.41,0.010014187459559981,SL,14081.434022857213,True,2024-06-06 17:00:00
2024-06-10 14:00:00,2024-06-10 15:00:00,long,19017.5,19085.96685714286,18994.677714285714,19085.96685714286,4.63,68.46685714285923,317.0015485714382,2.2512021720009208,TP,14398.43557142865,False,2024-06-09 23:00:00
2024-06-11 14:00:00,2024-06-11 15:00:00,long,19082.9,19066.805035714286,19066.805035714286,19131.18489285715,6.71,-16.094964285715832,-107.99721035715324,-0.7500621148832037,SL,14290.438361071498,False,2024-06-11 06:00:00
2024-06-14 09:00:00,2024-06-14 16:00:00,long,19571.12,19614.15,19479.304178571427,19846.567464285716,1.17,43.030000000002474,50.345100000002894,0.35229919984223645,SessionEnd,14340.7834610715,False,2024-06-13 16:00:00
2024-06-17 15:00:00,2024-06-17 16:00:00,long,19707.73,19792.763071428573,19679.38564285714,19792.763071428573,3.79,85.03307142857375,322.2753407142945,2.2472645346687012,TP,14663.058801785794,False,2024-06-17 08:00:00
2024-06-20 14:00:00,2024-06-20 16:00:00,short,19946.86,19875.668071428572,19946.36,19875.668071428572,4.63,71.19192857142843,329.61862928571367,2.247952720789539,TP,14992.677431071506,True,2024-06-19 06:00:00
2024-06-24 14:00:00,2024-06-24 16:00:00,short,19707.1,19589.24,19670.304285714286,19577.01196428571,2.59,117.85999999999694,305.25739999999206,2.036043271146238,SessionEnd,15297.934831071498,True,2024-06-21 20:00:00
2024-06-27 13:00:00,2024-06-27 15:00:00,long,19742.51,19743.01,19743.01,19958.565392857137,1.59,0.5,0.795,0.005196779884205564,SL,15298.729831071498,True,2024-06-26 12:00:00
2024-06-28 13:00:00,2024-06-28 14:00:00,long,19807.71,19991.324892857137,19746.505035714286,19991.324892857137,1.87,183.61489285713833,343.3598496428487,2.2443683458314942,TP,15642.089680714347,False,2024-06-27 14:00:00
2024-06-28 15:00:00,2024-06-28 16:00:00,long,19845.23,19826.720178571428,19826.720178571428,19900.759464285715,6.34,-18.50982142857174,-117.35226785714484,-0.7502339537269905,SL,15524.737412857203,False,2024-06-28 00:00:00
2024-07-01 13:00:00,2024-07-01 16:00:00,short,19751.23,19741.833214285714,19741.833214285714,19438.22424999999,1.12,9.396785714285215,10.524399999999442,0.06779116271096086,SL,15535.261812857203,True,2024-06-27 13:00:00
2024-07-02 13:00:00,2024-07-02 14:00:00,long,19774.0,19876.368892857143,19739.877035714286,19876.368892857143,3.41,102.36889285714278,349.0779246428569,2.2470038088058164,TP,15884.33973750006,False,2024-07-02 06:00:00
2024-07-05 12:00:00,2024-07-05 13:00:00,long,20175.84,20260.135607142856,20147.741464285715,20260.135607142856,4.24,84.29560714285617,357.4133742857102,2.2500990295613086,TP,16241.75311178577,False,2024-07-04 13:00:00
2024-07-08 13:00:00,2024-07-08 16:00:00,long,20394.06,20412.319285714286,20412.319285714286,20490.149892857142,3.8,18.259285714284488,69.38528571428105,0.4272031795873801,SL,16311.138397500052,True,2024-07-05 18:00:00
2024-07-09 13:00:00,2024-07-09 14:00:00,long,20521.38,20502.076035714286,20502.076035714286,20579.291892857145,6.34,-19.303964285714756,-122.38713357143155,-0.7503285827688727,SL,16188.75126392862,False,2024-07-09 00:00:00
2024-07-11 14:00:00,2024-07-11 15:00:00,short,20514.62,20372.80121428572,20561.892928571426,20372.80121428572,2.57,141.81878571428024,364.47427928570016,2.2514045298713854,TP,16553.22554321432,False,2024-07-10 15:00:00
2024-07-18 14:00:00,2024-07-18 15:00:00,short,19846.96,19718.245535714283,19889.86482142857,19718.245535714283,2.89,128.71446428571653,371.9848017857208,2.247204333769311,TP,16925.210345000043,False,2024-07-17 22:00:00
2024-07-22 10:00:00,2024-07-22 13:00:00,short,19707.59,19775.28992857143,19775.28992857143,19504.49021428571,1.88,-67.69992857143006,-127.27586571428851,-0.7519898608048182,SL,16797.934479285756,False,2024-07-18 20:00:00
2024-07-29 09:00:00,2024-07-29 15:00:00,long,19117.23,18982.59592857143,18982.59592857143,19521.132214285706,0.94,-134.63407142856886,-126.55602714285472,-0.7534023144269095,SL,16671.3784521429,False,2024-07-26 17:00:00
2024-07-29 15:00:00,2024-07-29 16:00:00,long,19034.23,19157.45,19050.992857142857,19293.273678571426,1.45,123.22000000000116,178.6690000000017,1.0717110196549824,SessionEnd,16850.047452142902,True,2024-07-26 18:00:00
2024-07-30 13:00:00,2024-07-30 14:00:00,short,19136.88,19040.682749999996,19168.945750000003,19040.682749999996,3.94,96.19725000000471,379.01716500001857,2.249353695154236,TP,17229.06461714292,False,2024-07-29 03:00:00
2024-07-31 12:00:00,2024-07-31 14:00:00,long,19120.61,19331.641357142867,19150.260714285716,19331.641357142867,1.84,211.0313571428669,388.2976971428751,2.2537363796089016,TP,17617.362314285798,True,2024-07-30 13:00:00
2024-08-01 14:00:00,2024-08-01 15:00:00,short,19452.92,19210.54303571428,19533.71232142857,19210.54303571428,1.64,242.3769642857187,397.4982214285787,2.2562868058077576,TP,18014.860535714375,False,2024-08-01 07:00:00
