entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_points,pnl_dollars,pnl_pct,reason,capital,be_moved,ob_formed
2025-03-16 10:00:00,2025-03-16 11:00:00,short,83877.26,82955.1802142857,84184.61992857142,82955.1802142857,0.31,922.0797857142898,285.8447335714298,2.255538228134806,TP,12958.861311428596,False,2025-03-16 02:00:00
2025-03-17 12:00:00,2025-03-17 14:00:00,short,83965.28,82467.76839285716,83846.56464285713,82467.76839285716,0.19,1497.5116071428347,284.5272053571386,2.195618878228214,TP,13243.388516785735,True,2025-03-16 03:00:00
2025-03-26 13:00:00,2025-03-26 14:00:00,short,87669.54,86657.37674999997,88006.92775,86657.37674999997,0.29,1012.1632500000269,293.52734250000776,2.2164066403999825,TP,13536.915859285742,False,2025-03-26 01:00:00
2025-03-29 09:00:00,2025-03-29 10:00:00,short,83733.34,82904.21403571425,84009.71532142858,82904.21403571425,0.37,829.1259642857476,306.7766067857266,2.2662223062817595,TP,13843.692466071469,False,2025-03-28 17:00:00
2025-03-31 10:00:00,2025-03-31 12:00:00,short,82164.6,82689.88821428572,82689.88821428572,80588.73535714287,0.2,-525.2882142857125,-105.0576428571425,-0.7588845469849961,SL,13738.634823214326,False,2025-03-29 17:00:00
2025-04-01 14:00:00,2025-04-01 16:00:00,long,82773.51,85112.42,84384.97428571428,86434.5497142857,0.08,2338.9100000000035,187.11280000000028,1.361946091498361,SessionEnd,13925.747623214327,True,2025-03-31 13:00:00
2025-04-02 14:00:00,2025-04-02 15:00:00,long,85228.22,85921.29971428573,84997.19342857142,85921.29971428573,0.45,693.0797142857336,311.8858714285802,2.23963466714465,TP,14237.633494642907,False,2025-04-01 22:00:00
2025-04-03 12:00:00,2025-04-03 16:00:00,short,82490.1,81797.93,82419.95142857142,79502.0577857143,0.11,692.1700000000128,76.1387000000014,0.5347707540628123,SessionEnd,14313.772194642908,True,2025-04-03 00:00:00
2025-04-06 13:00:00,2025-04-06 15:00:00,short,82732.56,82732.06,82732.06,81798.82028571426,0.34,0.5,0.17,0.0011876673576209661,SL,14313.942194642908,True,2025-04-05 14:00:00
2025-04-11 09:00:00,2025-04-11 12:00:00,long,81829.71,81830.21,81830.21,83383.29439285715,0.21,0.5,0.105,0.0007335505381550092,SL,14314.047194642908,True,2025-04-10 12:00:00
2025-04-12 13:00:00,2025-04-12 14:00:00,long,83817.94,84678.06807142857,83531.23064285715,84678.06807142857,0.37,860.1280714285676,318.24738642857,2.223322182056766,TP,14632.294581071477,False,2025-04-11 21:00:00
2025-04-14 13:00:00,2025-04-14 14:00:00,long,84061.68,85690.9879285714,83518.57735714286,85690.9879285714,0.2,1629.3079285714048,325.861585714281,2.2270026338577114,TP,14958.156166785759,False,2025-04-13 15:00:00
2025-04-15 14:00:00,2025-04-15 16:00:00,long,85133.84,84857.39,83971.80139285715,88619.95582142855,0.1,-276.4499999999971,-27.644999999999712,-0.18481555942960937,SessionEnd,14930.511166785758,False,2025-04-14 13:00:00
2025-04-25 11:00:00,2025-04-25 14:00:00,long,93950.55,95097.30589285713,93951.05,95097.30589285713,0.29,1146.7558928571234,332.55920892856574,2.2273799283468145,TP,15263.070375714324,True,2025-04-25 01:00:00
2025-04-28 10:00:00,2025-04-28 11:00:00,long,94462.84,95204.12339285712,94215.74553571429,95204.12339285712,0.46,741.2833928571199,340.9903607142752,2.234087587362753,TP,15604.060736428599,False,2025-04-27 20:00:00
2025-05-02 14:00:00,2025-05-02 16:00:00,long,97147.73,97404.26,97148.23,98110.20789285714,0.36,256.52999999999884,92.35079999999958,0.5918382500550078,SessionEnd,15696.411536428599,True,2025-05-02 04:00:00
2025-05-06 15:00:00,2025-05-06 16:00:00,short,94717.61,94241.89,95282.36310714287,93023.3506785714,0.21,475.72000000000116,99.90120000000024,0.6364588477318348,SessionEnd,15796.3127364286,False,2025-05-05 22:00:00
2025-05-12 14:00:00,2025-05-12 16:00:00,short,104060.96,102853.89,103637.98892857143,101254.66357142858,0.13,1207.070000000007,156.91910000000092,0.99339068944946,SessionEnd,15953.2318364286,True,2025-05-11 18:00:00
2025-05-17 09:00:00,2025-05-17 16:00:00,short,103546.52,102987.63,103361.05142857143,101524.49578571433,0.18,558.8899999999994,100.60019999999989,0.6305944841237946,SessionEnd,16053.832036428601,True,2025-05-16 13:00:00
2025-05-21 09:00:00,2025-05-21 14:00:00,long,106471.12,108181.42567857142,106471.62,108181.42567857142,0.21,1710.3056785714289,359.16419250000007,2.237248973858712,TP,16412.9962289286,True,2025-05-20 02:00:00
2025-05-25 12:00:00,2025-05-25 16:00:00,short,107483.69,107225.56,107483.19,105532.26885714289,0.19,258.13000000000466,49.04470000000089,0.2988162509509234,SessionEnd,16462.040928928604,True,2025-05-25 01:00:00
2025-05-27 15:00:00,2025-05-27 16:00:00,long,109382.42,110264.88574999999,109088.26475,110264.88574999999,0.42,882.4657499999885,370.63561499999514,2.251456041204954,TP,16832.6765439286,False,2025-05-26 22:00:00
2025-05-28 13:00:00,2025-05-28 14:00:00,short,108978.45,107770.31057142856,109381.16314285714,107770.31057142856,0.31,1208.139428571434,374.52322285714456,2.224977245179893,TP,17207.199766785743,False,2025-05-28 00:00:00
2025-06-03 14:00:00,2025-06-03 16:00:00,long,106547.19,105890.9,105566.44882142857,109489.41353571431,0.13,-656.2900000000081,-85.31770000000107,-0.495825591359065,SessionEnd,17121.882066785744,False,2025-06-03 02:00:00
2025-06-04 11:00:00,2025-06-04 13:00:00,short,105443.95,104761.47024999995,105443.45,104761.47024999995,0.56,682.4797500000423,382.1886600000237,2.232165006798059,TP,17504.07072678577,True,2025-06-04 00:00:00
2025-06-05 12:00:00,2025-06-05 13:00:00,long,105034.32,104670.28932142856,104670.28932142856,106126.41203571435,0.36,-364.03067857144924,-131.05104428572173,-0.7486889554506864,SL,17373.019682500046,False,2025-06-05 01:00:00
2025-06-09 09:00:00,2025-06-09 10:00:00,long,106367.5,107114.6185,106118.4605,107114.6185,0.52,747.1184999999969,388.50161999999835,2.23623542193611,TP,17761.521302500045,False,2025-06-08 20:00:00
2025-06-20 14:00:00,2025-06-20 16:00:00,short,104351.01,103692.21,104350.51,102755.07492857143,0.25,658.7999999999884,164.6999999999971,0.9272854345917686,SessionEnd,17926.221302500042,True,2025-06-19 22:00:00
2025-06-22 13:00:00,2025-06-22 14:00:00,short,101810.08,99906.51635714289,102444.6012142857,99906.51635714289,0.21,1903.563642857116,399.74836499999435,2.229964465206308,TP,18325.969667500038,False,2025-06-21 23:00:00
2025-06-23 13:00:00,2025-06-23 14:00:00,long,101326.53,102238.21039285712,101022.6365357143,102238.21039285712,0.45,911.6803928571171,410.25617678570273,2.238660132201716,TP,18736.225844285742,False,2025-06-23 03:00:00
2025-06-30 14:00:00,2025-06-30 15:00:00,short,107400.38,107807.9075,107807.9075,106177.79750000002,0.34,-407.5274999999965,-138.55934999999883,-0.7395264721483771,SL,18597.666494285742,False,2025-06-29 21:00:00
2025-07-03 09:00:00,2025-07-03 12:00:00,long,109499.38,108848.49725,108848.49725,111452.02825000002,0.21,-650.8827500000043,-136.6853775000009,-0.734959827040658,SL,18460.98111678574,False,2025-07-02 17:00:00
2025-07-06 09:00:00,2025-07-06 10:00:00,short,108103.3,107888.0591071429,108175.0469642857,107888.0591071429,1.93,215.24089285710943,415.4149232142212,2.2502321008091117,TP,18876.396039999963,False,2025-07-05 16:00:00
2025-07-06 13:00:00,2025-07-06 14:00:00,long,108248.81,108848.96482142857,108048.75839285714,108848.96482142857,0.71,600.1548214285722,426.1099232142862,2.2573690566320996,TP,19302.50596321425,False,2025-07-06 02:00:00
2025-07-09 14:00:00,2025-07-09 16:00:00,long,108969.2,109430.91,108969.7,109822.11596428568,0.51,461.7100000000064,235.47210000000328,1.2199042986892699,SessionEnd,19537.978063214254,True,2025-07-09 01:00:00
2025-07-15 14:00:00,2025-07-15 16:00:00,short,117148.03,117147.53,117147.53,115583.94303571427,0.28,0.5,0.14,0.00071655316403282,SL,19538.118063214253,True,2025-07-15 04:00:00
2025-07-19 14:00:00,2025-07-19 16:00:00,short,118235.84,118038.34,118235.34,117621.35782142857,0.72,197.5,142.2,0.727808070050153,SessionEnd,19680.318063214254,True,2025-07-19 05:00:00
2025-07-20 15:00:00,2025-07-20 16:00:00,long,118516.84,118617.22,118517.34,119486.69007142854,0.46,100.38000000000466,46.17480000000214,0.2346242568422226,SessionEnd,19726.492863214255,True,2025-07-19 11:00:00
2025-07-21 13:00:00,2025-07-21 16:00:00,long,118222.65,118223.15,118223.15,119340.62528571425,0.4,0.5,0.2,0.001013864965185767,SL,19726.692863214255,True,2025-07-20 09:00:00
2025-07-22 14:00:00,2025-07-22 15:00:00,long,117428.79,118977.04489285711,116912.70503571429,118977.04489285711,0.29,1548.2548928571196,448.99391892856465,2.2760729436094937,TP,20175.68678214282,False,2025-07-22 00:00:00
2025-07-24 14:00:00,2025-07-24 16:00:00,long,118040.28,118593.14,118143.99821428572,120365.16310714284,0.2,552.8600000000006,110.57200000000012,0.5480457800220493,SessionEnd,20286.25878214282,True,2025-07-23 13:00:00
2025-07-27 15:00:00,2025-07-27 16:00:00,long,118368.05,119202.0518214286,118090.04939285714,119202.0518214286,0.55,834.0018214285956,458.7010017857276,2.2611414293378913,TP,20744.95978392855,False,2025-07-27 03:00:00
2025-07-29 15:00:00,2025-07-29 16:00:00,short,117777.01,117714.44,117776.51,116509.76049999997,0.37,62.56999999999243,23.1508999999972,0.11159770971420524,SessionEnd,20768.110683928546,True,2025-07-29 02:00:00
2025-07-30 14:00:00,2025-07-30 15:00:00,long,118266.17,118033.54375,118033.54375,118964.04875,0.67,-232.62625000000116,-155.8595875000008,-0.7504755240957625,SL,20612.251096428547,False,2025-07-30 07:00:00
2025-08-03 09:00:00,2025-08-03 11:00:00,short,113236.47,113996.60921428572,113996.60921428572,110956.05235714283,0.2,-760.1392142857221,-152.02784285714444,-0.7375605999845697,SL,20460.223253571403,False,2025-08-01 20:00:00
2025-08-05 12:00:00,2025-08-05 14:00:00,short,114445.66,112766.22378571428,114445.16,112766.22378571428,0.27,1679.436214285728,453.4477778571466,2.2162406159375396,TP,20913.67103142855,True,2025-08-04 13:00:00
2025-08-07 10:00:00,2025-08-07 11:00:00,long,115538.51,116420.76532142854,115244.42489285715,116420.76532142854,0.53,882.2553214285435,467.5953203571281,2.235835686878872,TP,21381.266351785678,False,2025-08-06 18:00:00
2025-08-12 12:00:00,2025-08-12 13:00:00,long,118285.98,119344.40678571427,117933.17107142857,119344.40678571427,0.45,1058.4267857142695,476.29205357142126,2.227613864094833,TP,21857.5584053571,False,2025-08-10 10:00:00
2025-08-12 14:00:00,2025-08-12 16:00:00,long,118910.87,120086.25253571426,119092.05678571429,120086.25253571426,0.42,1175.3825357142632,493.66066499999056,2.258535266587683,TP,22351.219070357092,True,2025-08-11 23:00:00
2025-08-14 12:00:00,2025-08-14 13:00:00,short,119889.4,118864.41153571427,120231.06282142857,118864.41153571427,0.49,1024.9884642857214,502.24434750000347,2.2470557239810516,TP,22853.463417857096,False,2025-08-12 22:00:00
2025-08-19 14:00:00,2025-08-19 16:00:00,short,114860.03,113375.27,114331.13214285715,112885.71478571426,0.26,1484.7599999999948,386.03759999999863,1.6891864175753728,SessionEnd,23239.501017857096,True,2025-08-19 04:00:00
2025-08-22 09:00:00,2025-08-22 14:00:00,short,112674.74,113945.14407142857,113945.14407142857,108863.52778571431,0.14,-1270.4040714285657,-177.8565699999992,-0.7653200895463946,SL,23061.644447857096,False,2025-08-20 14:00:00
2025-08-22 14:00:00,2025-08-22 15:00:00,long,112571.1,114745.83675000003,111846.18775,114745.83675000003,0.24,2174.7367500000255,521.9368200000062,2.263224642024628,TP,23583.581267857102,False,2025-08-21 19:00:00
2025-08-24 14:00:00,2025-08-24 16:00:00,short,114581.87,114229.61,114969.419,113419.223,0.46,352.25999999999476,162.0395999999976,0.6870864868214358,SessionEnd,23745.6208678571,False,2025-08-23 15:00:00
2025-08-31 15:00:00,2025-08-31 16:00:00,short,108743.34,108968.86432142857,108968.86432142857,108066.76703571428,0.79,-225.52432142857288,-178.1642139285726,-0.7503034556141756,SL,23567.456653928526,False,2025-08-30 19:00:00
2025-09-03 14:00:00,2025-09-03 16:00:00,long,111421.12,111887.04,111421.62,112561.28339285709,0.47,465.91999999999825,218.98239999999916,0.929172813238192,SessionEnd,23786.439053928527,True,2025-09-02 21:00:00
2025-09-04 09:00:00,2025-09-04 15:00:00,short,110730.46,109345.18932142862,110612.49821428572,109345.18932142862,0.39,1385.2706785713817,540.2555646428389,2.2712755087803327,TP,24326.694618571364,True,2025-09-03 07:00:00
2025-09-07 09:00:00,2025-09-07 16:00:00,long,110944.72,111194.24,110945.22,111543.71617857144,0.91,249.52000000000407,227.06320000000372,0.9333910897482154,SessionEnd,24553.75781857137,True,2025-09-06 14:00:00
2025-09-11 13:00:00,2025-09-11 16:00:00,long,113761.18,114514.04,113761.68,115155.8804285714,0.4,752.8600000000006,301.14400000000023,1.22646807150728,SessionEnd,24854.90181857137,True,2025-09-10 18:00:00
2025-09-14 13:00:00,2025-09-14 14:00:00,short,115732.73,115281.58346428568,115883.11217857143,115281.58346428568,1.24,451.146535714317,559.4217042857531,2.2507500064544934,TP,25414.32352285712,False,2025-09-14 04:00:00
2025-09-15 09:00:00,2025-09-15 11:00:00,short,115122.84,115122.34,115122.34,114245.1590357143,0.65,0.5,0.325,0.0012788064168133442,SL,25414.648522857122,True,2025-09-15 01:00:00
2025-09-16 09:00:00,2025-09-16 13:00:00,long,115536.94,115187.55239285715,115187.55239285715,116585.10282142856,0.55,-349.3876071428531,-192.16318392856923,-0.7561119082789747,SL,25222.485338928553,False,2025-09-15 22:00:00
2025-09-17 13:00:00,2025-09-17 14:00:00,long,115959.88,115558.7635,115558.7635,117163.22950000002,0.47,-401.1165000000037,-188.52475500000173,-0.7474471784468891,SL,25033.96058392855,False,2025-09-16 06:00:00
2025-09-23 09:00:00,2025-09-23 14:00:00,short,112811.42,113325.99782142857,113325.99782142857,111267.6865357143,0.36,-514.5778214285674,-185.24801571428426,-0.7399868474395973,SL,24848.712568214265,False,2025-09-22 13:00:00
2025-09-24 14:00:00,2025-09-24 16:00:00,long,113001.65,113772.53,113003.41357142857,114379.53949999994,0.41,770.8800000000047,316.0608000000019,1.2719403435182293,SessionEnd,25164.773368214268,True,2025-09-23 14:00:00
2025-09-25 13:00:00,2025-09-25 16:00:00,short,111715.99,111715.49,111715.49,109381.42953571427,0.24,0.5,0.12,0.00047685706620180615,SL,25164.893368214267,True,2025-09-24 04:00:00
2025-10-02 15:00:00,2025-10-02 16:00:00,long,118662.72,119482.96157142859,118389.30614285714,119482.96157142859,0.69,820.2415714285889,565.9666842857263,2.24903271396571,TP,25730.860052499993,False,2025-10-02 00:00:00
2025-10-07 14:00:00,2025-10-07 15:00:00,short,123751.33,122457.16075,124182.71975,122457.16075,0.45,1294.1692500000063,582.3761625000028,2.263337336224871,TP,26313.236214999997,False,2025-10-07 08:00:00
2025-10-10 09:00:00,2025-10-10 13:00:00,short,121649.76,122236.14135714286,122236.14135714286,119890.61592857141,0.34,-586.3813571428618,-199.36966142857304,-0.7576782262719982,SL,26113.866553571424,False,2025-10-09 03:00:00
2025-10-10 14:00:00,2025-10-10 15:00:00,short,121283.99,119914.91021428572,121740.34992857144,119914.91021428572,0.43,1369.0797857142898,588.7043078571446,2.254374344180109,TP,26702.57086142857,False,2025-10-10 05:00:00
2025-10-12 14:00:00,2025-10-12 15:00:00,short,112415.11,113233.66342857142,113233.66342857142,109959.44971428573,0.24,-818.5534285714239,-196.4528228571417,-0.7357075237310375,SL,26506.118038571425,False,2025-10-11 04:00:00
2025-10-13 14:00:00,2025-10-13 16:00:00,short,115389.44,114756.98,115388.94,113582.01339285714,0.33,632.4600000000064,208.7118000000021,0.7874099092756128,SessionEnd,26714.829838571426,True,2025-10-13 01:00:00
2025-10-15 12:00:00,2025-10-15 14:00:00,short,112075.4,112074.9,112074.9,110402.87953571428,0.36,0.5,0.18,0.0006737830676357603,SL,26715.009838571426,True,2025-10-15 04:00:00
2025-10-19 09:00:00,2025-10-19 10:00:00,long,107005.05,107771.92660714284,106749.42446428572,107771.92660714284,0.78,766.8766071428399,598.1637535714152,2.239054962681615,TP,27313.17359214284,False,2025-10-19 02:00:00
2025-10-21 14:00:00,2025-10-21 15:00:00,long,111003.98,112397.65860714282,110539.42046428572,112397.65860714282,0.44,1393.6786071428214,613.2185871428414,2.2451385412028633,TP,27926.39217928568,False,2025-10-20 10:00:00
2025-10-23 12:00:00,2025-10-23 16:00:00,long,108960.81,110286.6,109215.81321428572,112876.34892857142,0.16,1325.7900000000081,212.1264000000013,0.7595911374378872,SessionEnd,28138.518579285683,True,2025-10-22 15:00:00
2025-10-26 09:00:00,2025-10-26 10:00:00,long,111741.31,112470.27217857144,111498.32260714285,112470.27217857144,0.87,728.9621785714407,634.1970953571534,2.2538396737915725,TP,28772.715674642837,False,2025-10-26 01:00:00
2025-10-31 12:00:00,2025-10-31 14:00:00,short,110453.18,110452.68,110452.68,108437.47078571426,0.32,0.5,0.16,0.0005560823726521119,SL,28772.875674642837,True,2025-10-30 02:00:00
2025-11-09 13:00:00,2025-11-09 15:00:00,long,102108.0,104183.24217857143,102276.07892857143,104183.24217857143,0.31,2075.242178571425,643.3250753571417,2.235873406022102,TP,29416.200749999978,True,2025-11-08 19:00:00
2025-11-16 09:00:00,2025-11-16 11:00:00,long,96316.99,95872.07171428572,95872.07171428572,97651.74485714287,0.5,-444.9182857142878,-222.4591428571439,-0.7562470243787143,SL,29193.741607142834,False,2025-11-15 14:00:00
2025-11-16 15:00:00,2025-11-16 16:00:00,short,95225.2,94151.99,94970.19607142858,93861.89210714285,0.48,1073.2099999999919,515.140799999996,1.7645590172448347,SessionEnd,29708.88240714283,True,2025-11-15 22:00:00
2025-11-20 09:00:00,2025-11-20 16:00:00,long,91666.02,89670.66117857143,89670.66117857143,97652.09646428571,0.11,-1995.35882142857,-219.48947035714272,-0.7388008318494386,SL,29489.392936785687,False,2025-11-19 15:00:00
2025-11-22 14:00:00,2025-11-22 16:00:00,short,84671.99,84671.49,84671.49,82986.55775000004,0.39,0.5,0.195,0.0006612547108650477,SL,29489.587936785687,True,2025-11-22 01:00:00
2025-11-25 09:00:00,2025-11-25 13:00:00,long,87046.02,87046.52,87046.52,88548.2937857143,0.44,0.5,0.22,0.0007460260227155266,SL,29489.807936785688,True,2025-11-23 16:00:00
2025-11-30 11:00:00,2025-11-30 14:00:00,long,91034.04,91273.68321428572,91273.68321428572,92082.51428571425,0.63,239.64321428572293,150.97522500000545,0.5119573017350121,SL,29640.783161785694,True,2025-11-29 22:00:00
2025-12-01 12:00:00,2025-12-01 14:00:00,short,85797.99,85797.49,85797.49,84768.9771428572,0.65,0.5,0.325,0.0010964622568374154,SL,29641.108161785694,True,2025-12-01 05:00:00
2025-12-04 11:00:00,2025-12-04 16:00:00,long,93157.05,92459.17,91607.66382142858,97805.20853571428,0.14,-697.8800000000047,-97.70320000000066,-0.3296206048259791,SessionEnd,29543.404961785694,False,2025-12-03 14:00:00
2025-12-07 15:00:00,2025-12-07 16:00:00,short,89431.98,89670.27289285715,89670.27289285715,88717.10132142855,0.93,-238.29289285714913,-221.6123903571487,-0.7501247423707716,SL,29321.792571428545,False,2025-12-06 20:00:00
2025-12-17 14:00:00,2025-12-17 15:00:00,long,87854.0,87296.72678571429,87296.72678571429,89525.81964285714,0.39,-557.273214285713,-217.33655357142808,-0.7412116876619714,SL,29104.456017857116,False,2025-12-17 00:00:00
2025-12-17 15:00:00,2025-12-17 16:00:00,short,90110.05,89397.76814285712,90347.4772857143,89397.76814285712,0.92,712.2818571428797,655.2993085714494,2.251542884599488,TP,29759.755326428563,False,2025-12-13 21:00:00
2025-12-21 13:00:00,2025-12-21 14:00:00,short,88247.98,87639.05328571428,88450.95557142857,87639.05328571428,1.1,608.9267142857134,669.8193857142847,2.2507556878985575,TP,30429.574712142847,False,2025-12-20 23:00:00
2025-12-29 12:00:00,2025-12-29 14:00:00,short,87495.69,88013.86975,88013.86975,85941.15075000002,0.44,-518.1797499999957,-227.99908999999812,-0.7492680793498426,SL,30201.57562214285,False,2025-12-27 23:00:00
2025-12-31 10:00:00,2025-12-31 14:00:00,long,88573.77,88574.27,88574.27,89632.68621428574,0.64,0.5,0.32,0.00105954736932793,SL,30201.89562214285,True,2025-12-31 03:00:00
2026-01-07 09:00:00,2026-01-07 16:00:00,short,92381.7,91176.81,91939.42821428571,90186.99524999996,0.31,1204.8899999999994,373.5158999999998,1.2367299876573064,SessionEnd,30575.411522142847,True,2026-01-07 02:00:00
2026-01-16 15:00:00,2026-01-16 16:00:00,short,95233.91,94831.99,95233.41,93961.69496428575,0.54,401.91999999999825,217.03679999999906,0.7098409774233785,SessionEnd,30792.448322142845,True,2026-01-15 21:00:00
2026-01-20 14:00:00,2026-01-20 16:00:00,short,90827.53,90827.03,90827.03,89513.02503571428,0.53,0.5,0.265,0.0008606006161888677,SL,30792.713322142845,True,2026-01-20 07:00:00
2026-01-28 11:00:00,2026-01-28 14:00:00,long,89295.74,89539.71285714286,89539.71285714286,90723.4052857143,0.49,243.9728571428568,119.54669999999983,0.3882304841062335,SL,30912.260022142844,True,2026-01-27 21:00:00
2026-01-30 14:00:00,2026-01-30 16:00:00,short,83320.99,83320.49,83320.49,80409.53467857144,0.24,0.5,0.12,0.00038819549238406536,SL,30912.380022142843,True,2026-01-29 19:00:00
2026-02-02 14:00:00,2026-02-02 15:00:00,short,78445.4,79133.79171428572,79133.79171428572,76380.22485714282,0.34,-688.3917142857244,-234.05318285714634,-0.7571503154706681,SL,30678.326839285695,False,2026-02-01 02:00:00
2026-02-03 14:00:00,2026-02-03 16:00:00,short,77731.27,76411.99,77565.35071428571,74105.27424999999,0.19,1319.2799999999988,250.6631999999998,0.8170693314311015,SessionEnd,30928.990039285694,True,2026-02-03 03:00:00
2026-02-15 13:00:00,2026-02-15 16:00:00,short,69445.92,68984.42,69445.42,67596.46982142856,0.38,461.5,175.37,0.5670084919593132,SessionEnd,31104.360039285693,True,2026-02-15 03:00:00
