entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_points,pnl_dollars,pnl_pct,reason,capital,be_moved,ob_formed
2024-02-16 13:00:00,2024-02-16 14:00:00,short,2003.577,1998.4922142857142,2005.2719285714286,1998.4922142857142,0.51,5.084785714285772,238.92407142857436,2.0647218104594627,TP,11810.655925000005,False,2024-02-15 18:00:00
2024-02-21 07:00:00,2024-02-21 15:00:00,long,2030.027,2025.0974857142858,2025.0974857142858,2044.8155428571429,0.18,-5.229514285714231,-101.33125714285616,-0.8579646870277963,SL,11709.324667857149,False,2024-02-20 14:00:00
2024-02-22 09:00:00,2024-02-22 13:00:00,long,2029.334,2027.1575714285714,2027.1575714285714,2035.8632857142861,0.4,-2.4764285714286416,-115.05714285714566,-0.9826112617150752,SL,11594.267525000003,False,2024-02-21 13:00:00
2024-02-23 08:00:00,2024-02-23 10:00:00,short,2020.934,2020.434,2020.434,2008.5779535714287,0.21,0.20000000000004547,-4.199999999999045,-0.03622479808183523,SL,11590.067525000004,True,2024-02-22 17:00:00
2024-02-23 12:00:00,2024-02-23 16:00:00,long,2026.79,2035.9614071428573,2027.29,2035.9614071428573,0.28,9.171407142857333,245.5994000000054,2.119050639439698,TP,11835.666925000009,True,2024-02-23 02:00:00
2024-02-26 14:00:00,2024-02-26 18:00:00,short,2030.368,2029.868,2029.868,2018.2190499999995,0.22,0.20000000000004547,-4.399999999999,-0.037175767346959175,SL,11831.266925000009,True,2024-02-26 01:00:00
2024-02-27 08:00:00,2024-02-27 10:00:00,long,2034.961,2035.461,2035.461,2039.9704107142854,0.53,0.20000000000004547,-10.599999999997593,-0.08959311008020035,SL,11820.666925000012,True,2024-02-26 08:00:00
2024-02-28 13:00:00,2024-02-28 15:00:00,long,2032.35,2032.85,2032.85,2042.5740749999998,0.26,0.20000000000004547,-5.199999999998818,-0.043990749701280606,SL,11815.466925000013,True,2024-02-27 19:00:00
2024-02-29 13:00:00,2024-02-29 14:00:00,long,2036.541,2042.611339285714,2034.5175535714286,2042.611339285714,0.44,6.070339285713999,249.49492857141595,2.1115960135567446,TP,12064.961853571429,False,2024-02-29 04:00:00
2024-03-04 13:00:00,2024-03-04 14:00:00,long,2082.615,2093.7590357142853,2078.9003214285713,2093.7590357142853,0.24,11.144035714285565,257.8568571428535,2.1372372351639357,TP,12322.818710714282,False,2024-03-04 01:00:00
2024-03-07 14:00:00,2024-03-07 18:00:00,long,2148.25,2157.046,2149.0966785714286,2170.0654642857144,0.13,8.795999999999822,109.14799999999768,0.8857389089486248,SessionEnd,12431.96671071428,True,2024-03-06 17:00:00
2024-03-08 08:00:00,2024-03-08 09:00:00,long,2161.641,2169.202767857143,2159.1204107142858,2169.202767857143,0.37,7.561767857142968,264.9854107142898,2.131484236407395,TP,12696.952121428569,False,2024-03-08 00:00:00
2024-03-12 12:00:00,2024-03-12 18:00:00,short,2177.096,2153.513,2164.2763571428573,2151.036853571428,0.11,23.583000000000084,255.01300000000091,2.0084583887625835,SessionEnd,12951.96512142857,True,2024-03-11 13:00:00
2024-03-19 12:00:00,2024-03-19 14:00:00,short,2158.339,2149.579707142857,2157.4679285714283,2149.579707142857,0.33,8.75929285714301,275.8566642857193,2.1298440946951303,TP,13227.821785714288,True,2024-03-18 16:00:00
2024-03-20 07:00:00,2024-03-20 12:00:00,long,2156.943,2150.051475,2150.051475,2177.617575,0.14,-7.191525000000183,-106.28135000000259,-0.8034682634958369,SL,13121.540435714285,False,2024-03-19 13:00:00
2024-03-20 14:00:00,2024-03-20 16:00:00,short,2157.657,2157.157,2157.157,2150.3889642857157,0.41,0.1999999999998181,-8.20000000000746,-0.06249266265787401,SL,13113.340435714277,True,2024-03-19 22:00:00
2024-03-28 07:00:00,2024-03-28 12:00:00,long,2193.697,2214.8172142857147,2204.3711785714286,2214.8172142857147,0.14,21.12021428571461,290.0830000000046,2.2121213234879606,TP,13403.423435714281,True,2024-03-27 11:00:00
2024-04-16 16:00:00,2024-04-16 18:00:00,long,2386.369,2386.869,2386.869,2409.918935714287,0.13,0.1999999999998181,-2.600000000002365,-0.019398029260752132,SL,13400.82343571428,True,2024-04-15 20:00:00
