time,open,high,low,close
2024-11-07T03:00:00-05:00,20822.78,20859.28,20814.9,20833.28
2024-11-07T04:00:00-05:00,20832.78,20856.9,20814.03,20839.4
2024-11-07T05:00:00-05:00,20839.15,20850.28,20831.28,20844.15
2024-11-07T06:00:00-05:00,20844.03,20844.53,20823.65,20842.65
2024-11-07T07:00:00-05:00,20840.53,20875.03,20839.53,20865.78
2024-11-07T08:00:00-05:00,20866.03,20897.53,20856.9,20884.53
2024-11-07T09:00:00-05:00,20884.65,21008.75,20881.4,21007.88
2024-11-07T10:00:00-05:00,21008,21065.25,20985.75,21059.75
2024-11-07T11:00:00-05:00,21060.5,21097.38,21023.75,21093
2024-11-07T12:00:00-05:00,21093.25,21095.5,21058.5,21093.25
2024-11-07T13:00:00-05:00,21093.75,21094.25,21050.25,21077.6
2024-11-07T14:00:00-05:00,21077.6,21131.38,21058.5,21131.13
2024-11-07T15:00:00-05:00,21131.38,21151.75,21103.5,21120
2024-11-07T16:00:00-05:00,21121,21149.3,21107.8,21124.8
2024-11-07T18:00:00-05:00,21120.84,21125.96,21102.09,21125.34
2024-11-07T19:00:00-05:00,21126.09,21134.84,21119.09,21122.71
2024-11-07T20:00:00-05:00,21122.96,21131.96,21114.21,21130.34
2024-11-07T21:00:00-05:00,21130.21,21143.21,21117.09,21118.09
2024-11-07T22:00:00-05:00,21117.96,21133.09,21117.71,21124.96
2024-11-07T23:00:00-05:00,21125.09,21132.71,21120.84,21122.84
2024-11-08T00:00:00-05:00,21122.96,21161.46,21121.09,21149.84
2024-11-08T01:00:00-05:00,21150.21,21155.71,21122.96,21129.34
2024-11-08T02:00:00-05:00,21129.59,21146.06,21120.69,21138.81
2024-11-08T03:00:00-05:00,21138.94,21148.81,21110.69,21130.56
2024-11-08T04:00:00-05:00,21130.81,21142.19,21123.56,21123.94
2024-11-08T05:00:00-05:00,21124.06,21124.06,21029.69,21042.81
2024-11-08T06:00:00-05:00,21042.44,21065.56,21020.44,21060.44
2024-11-08T07:00:00-05:00,21061.69,21086.81,21056.56,21081.69
2024-11-08T08:00:00-05:00,21079.56,21093.44,21056.56,21060.81
2024-11-08T09:00:00-05:00,21063.81,21130.29,21054.94,21106.54
2024-11-08T10:00:00-05:00,21111.66,21124.54,21060.16,21096.16
2024-11-08T11:00:00-05:00,21096.41,21134.66,21069.91,21117.66
2024-11-08T12:00:00-05:00,21118.16,21127.41,21095.41,21116.41
2024-11-08T13:00:00-05:00,21116.66,21162.66,21113.16,21149.16
2024-11-08T14:00:00-05:00,21148.16,21163.16,21132.41,21133.41
2024-11-08T15:00:00-05:00,21133.54,21137.16,21108.16,21132.16
2024-11-08T16:00:00-05:00,21132.91,21141.21,21122.21,21128.46
2024-11-10T18:00:00-05:00,21190.22,21218.72,21169.85,21211.72
2024-11-10T19:00:00-05:00,21210.97,21217.72,21180.35,21182.47
2024-11-10T20:00:00-05:00,21182.35,21196.6,21165.85,21190.6
2024-11-10T21:00:00-05:00,21190.47,21191.35,21170.1,21177.47
2024-11-10T22:00:00-05:00,21177.35,21185.1,21173.1,21181.22
2024-11-10T23:00:00-05:00,21181.35,21195.97,21181.35,21194.72
2024-11-11T00:00:00-05:00,21194.85,21207.22,21193.97,21196.1
2024-11-11T01:00:00-05:00,21196.47,21200.85,21190.97,21195.35
2024-11-11T02:00:00-05:00,21195.1,21207.2,21185.47,21205.7
2024-11-11T03:00:00-05:00,21205.82,21230.82,21191.32,21199.82
2024-11-11T04:00:00-05:00,21200.32,21214.7,21184.95,21199.95
2024-11-11T05:00:00-05:00,21199.82,21210.45,21179.07,21179.57
2024-11-11T06:00:00-05:00,21180.95,21198.45,21175.95,21193.45
2024-11-11T07:00:00-05:00,21193.2,21243.07,21193.2,21234.7
2024-11-11T08:00:00-05:00,21235.57,21247.7,21195.07,21208.7
2024-11-11T09:00:00-05:00,21208.82,21214.57,21070.92,21079.8
2024-11-11T10:00:00-05:00,21079.92,21150.92,21063.67,21130.67
2024-11-11T11:00:00-05:00,21131.92,21139.92,21098.42,21110.92
2024-11-11T12:00:00-05:00,21109.92,21120.67,21065.17,21065.92
2024-11-11T13:00:00-05:00,21057.67,21105.17,21006.17,21087.42
2024-11-11T14:00:00-05:00,21086.92,21090.17,21063.92,21082.92
2024-11-11T15:00:00-05:00,21083.05,21129.85,21077.42,21127.97
2024-11-11T16:00:00-05:00,21129.47,21140.47,21113.22,21120.97
2024-11-11T18:00:00-05:00,21120.97,21128.85,21112.1,21126.47
2024-11-11T19:00:00-05:00,21123.22,21131.47,21108.35,21123.85
2024-11-11T20:00:00-05:00,21123.6,21159.97,21121.1,21140.85
2024-11-11T21:00:00-05:00,21140.97,21151.97,21101.6,21116.6
2024-11-11T22:00:00-05:00,21116.97,21135.35,21114.22,21118.6
2024-11-11T23:00:00-05:00,21118.85,21134.35,21111.85,21133.22
2024-11-12T00:00:00-05:00,21132.97,21134.85,21100.6,21106.22
2024-11-12T01:00:00-05:00,21105.85,21121.72,21098.1,21119.6
2024-11-12T02:00:00-05:00,21119.1,21137.82,21091.57,21118.95
2024-11-12T03:00:00-05:00,21118.2,21151.07,21107.32,21140.82
2024-11-12T04:00:00-05:00,21140.2,21142.45,21090.45,21094.7
2024-11-12T05:00:00-05:00,21094.57,21095.2,21040.45,21078.95
2024-11-12T06:00:00-05:00,21079.07,21104.57,21078.45,21088.57
2024-11-12T07:00:00-05:00,21087.82,21123.2,21087.82,21103.32
2024-11-12T08:00:00-05:00,21103.45,21143.07,21091.57,21131.95
2024-11-12T09:00:00-05:00,21132.07,21161.67,21092.32,21145.92
2024-11-12T10:00:00-05:00,21148.05,21152.17,21089.42,21095.17
2024-11-12T11:00:00-05:00,21095.05,21115.8,21054.67,21065.42
2024-11-12T12:00:00-05:00,21064.17,21080.92,20976.42,20976.92
2024-11-12T13:00:00-05:00,20976.3,21108.42,20965.8,21092.67
2024-11-12T14:00:00-05:00,21092.42,21120.67,21086.92,21099.42
2024-11-12T15:00:00-05:00,21098.67,21116.42,21077.92,21096.35
2024-11-12T16:00:00-05:00,21098.1,21110.22,21087.35,21091.97
2024-11-12T18:00:00-05:00,21095.14,21095.14,21056.64,21074.52
2024-11-12T19:00:00-05:00,21075.27,21075.64,21052.52,21058.27
2024-11-12T20:00:00-05:00,21059.02,21070.52,21047.14,21053.14
2024-11-12T21:00:00-05:00,21053.39,21066.02,21046.14,21063.89
2024-11-12T22:00:00-05:00,21063.77,21074.77,21058.89,21060.02
2024-11-12T23:00:00-05:00,21060.39,21061.64,21046.02,21053.52
2024-11-13T00:00:00-05:00,21053.77,21055.14,21030.27,21033.89
2024-11-13T01:00:00-05:00,21033.39,21042.64,21014.77,21031.89
2024-11-13T02:00:00-05:00,21031.14,21058.24,21028.74,21043.37
2024-11-13T03:00:00-05:00,21043.24,21092.99,21033.74,21091.62
2024-11-13T04:00:00-05:00,21090.99,21096.49,21077.12,21089.99
2024-11-13T05:00:00-05:00,21090.24,21096.74,21061.74,21065.12
2024-11-13T06:00:00-05:00,21065.62,21070.37,21038.49,21040.24
2024-11-13T07:00:00-05:00,21040.37,21069.12,21028.37,21045.87
2024-11-13T08:00:00-05:00,21045.62,21156.74,21033.62,21087.24
2024-11-13T09:00:00-05:00,21087.49,21113.24,21035.59,21054.09
2024-11-13T10:00:00-05:00,21053.97,21053.97,20971.34,21029.09
2024-11-13T11:00:00-05:00,21030.22,21089.22,21004.72,21078.84
2024-11-13T12:00:00-05:00,21078.59,21145.34,21071.84,21142.22
2024-11-13T13:00:00-05:00,21142.34,21181.84,21122.84,21170.59
2024-11-13T14:00:00-05:00,21171.09,21171.59,21082.34,21096.09
2024-11-13T15:00:00-05:00,21096.34,21133.47,21038.34,21071.47
2024-11-13T16:00:00-05:00,21070.84,21099.39,21066.59,21076.89
2024-11-13T18:00:00-05:00,21075.42,21090.92,21062.54,21082.04
2024-11-13T19:00:00-05:00,21083.42,21087.79,21056.54,21069.17
2024-11-13T20:00:00-05:00,21069.29,21069.29,21046.54,21049.67
2024-11-13T21:00:00-05:00,21049.92,21051.17,21032.17,21036.29
2024-11-13T22:00:00-05:00,21036.17,21052.04,21033.17,21044.17
2024-11-13T23:00:00-05:00,21044.42,21067.17,21040.54,21054.79
2024-11-14T00:00:00-05:00,21057.29,21058.79,21023.42,21037.79
2024-11-14T01:00:00-05:00,21036.67,21040.92,21015.67,21016.92
2024-11-14T02:00:00-05:00,21016.42,21048.27,21006.52,21045.77
2024-11-14T03:00:00-05:00,21045.02,21090.64,21040.39,21082.27
2024-11-14T04:00:00-05:00,21080.27,21106.39,21068.39,21070.64
2024-11-14T05:00:00-05:00,21070.52,21098.89,21065.27,21079.14
2024-11-14T06:00:00-05:00,21078.89,21096.39,21075.52,21094.02
2024-11-14T07:00:00-05:00,21093.52,21098.77,21068.89,21072.02
2024-11-14T08:00:00-05:00,21071.77,21092.27,21029.14,21050.52
2024-11-14T09:00:00-05:00,21049.89,21090.24,20980.87,21008.49
2024-11-14T10:00:00-05:00,21005.74,21054.24,20956.99,21007.24
2024-11-14T11:00:00-05:00,21007.49,21056.49,21002.74,21017.49
2024-11-14T12:00:00-05:00,21018.99,21027.62,20933.49,20999.24
2024-11-14T13:00:00-05:00,20997.49,21036.24,20937.99,20944.24
2024-11-14T14:00:00-05:00,20943.37,21005.99,20940.74,20985.24
2024-11-14T15:00:00-05:00,20985.49,20985.49,20888.24,20925.87
2024-11-14T16:00:00-05:00,20925.74,20928.79,20866.67,20894.42
2024-11-14T18:00:00-05:00,20887.52,20889.77,20853.4,20866.15
2024-11-14T19:00:00-05:00,20866.27,20872.4,20829.9,20842.9
2024-11-14T20:00:00-05:00,20842.77,20842.77,20800.9,20807.52
2024-11-14T21:00:00-05:00,20807.27,20832.4,20801.27,20830.77
2024-11-14T22:00:00-05:00,20830.65,20840.02,20819.52,20822.15
2024-11-14T23:00:00-05:00,20821.65,20835.4,20807.52,20835.4
2024-11-15T00:00:00-05:00,20834.9,20844.9,20810.9,20815.65
2024-11-15T01:00:00-05:00,20815.9,20815.9,20747.4,20785.4
2024-11-15T02:00:00-05:00,20784.9,20791.02,20757.25,20761.37
2024-11-15T03:00:00-05:00,20761,20775.25,20710.75,20748.62
2024-11-15T04:00:00-05:00,20749.75,20753.87,20725.5,20736.87
2024-11-15T05:00:00-05:00,20736.75,20747.87,20723.37,20743.75
2024-11-15T06:00:00-05:00,20743.87,20772.25,20741,20760.5
2024-11-15T07:00:00-05:00,20760.12,20782.75,20752.25,20778.37
2024-11-15T08:00:00-05:00,20777.87,20780.12,20719.12,20728
2024-11-15T09:00:00-05:00,20727.87,20734.5,20595.6,20606.97
2024-11-15T10:00:00-05:00,20606.72,20613.22,20459.47,20478.22
2024-11-15T11:00:00-05:00,20478.47,20506.97,20397.47,20412.22
2024-11-15T12:00:00-05:00,20412.47,20428.97,20363.1,20399.97
2024-11-15T13:00:00-05:00,20400.22,20407.22,20322.47,20345.22
2024-11-15T14:00:00-05:00,20346.72,20409.97,20335.97,20376.97
2024-11-15T15:00:00-05:00,20375.97,20428.22,20368.47,20407.35
2024-11-15T16:00:00-05:00,20407.22,20437.77,20406.27,20418.65
2024-11-17T18:00:00-05:00,20415.48,20491.48,20400.23,20491.11
2024-11-17T19:00:00-05:00,20490.61,20552.73,20483.86,20551.61
2024-11-17T20:00:00-05:00,20550.36,20552.98,20527.61,20532.61
2024-11-17T21:00:00-05:00,20532.86,20551.48,20516.73,20551.48
2024-11-17T22:00:00-05:00,20551.73,20563.98,20542.86,20553.73
2024-11-17T23:00:00-05:00,20553.61,20579.61,20552.98,20572.23
2024-11-18T00:00:00-05:00,20572.73,20579.86,20554.86,20562.86
2024-11-18T01:00:00-05:00,20562.98,20575.36,20549.61,20571.61
2024-11-18T02:00:00-05:00,20571.86,20572.48,20501.96,20519.96
2024-11-18T03:00:00-05:00,20521.58,20571.46,20504.21,20558.83
2024-11-18T04:00:00-05:00,20557.83,20558.83,20468.96,20481.46
2024-11-18T05:00:00-05:00,20481.58,20513.71,20476.96,20511.58
2024-11-18T06:00:00-05:00,20511.71,20513.08,20476.21,20495.21
2024-11-18T07:00:00-05:00,20494.96,20506.58,20474.08,20480.96
2024-11-18T08:00:00-05:00,20481.21,20486.96,20405.46,20478.58
2024-11-18T09:00:00-05:00,20477.83,20510.33,20425.31,20454.18
2024-11-18T10:00:00-05:00,20453.06,20618.93,20445.93,20604.06
2024-11-18T11:00:00-05:00,20604.18,20647.43,20563.18,20586.68
2024-11-18T12:00:00-05:00,20585.93,20594.31,20541.06,20584.93
2024-11-18T13:00:00-05:00,20583.43,20591.68,20519.31,20583.93
2024-11-18T14:00:00-05:00,20583.68,20583.68,20514.18,20561.68
2024-11-18T15:00:00-05:00,20562.18,20576.68,20534.68,20553.23
2024-11-18T16:00:00-05:00,20554.36,20572.73,20545.98,20553.73
2024-11-18T18:00:00-05:00,20563.67,20563.67,20529.92,20548.79
2024-11-18T19:00:00-05:00,20549.67,20577.54,20541.17,20552.92
2024-11-18T20:00:00-05:00,20552.79,20568.67,20533.54,20563.92
2024-11-18T21:00:00-05:00,20564.29,20585.04,20557.42,20582.29
2024-11-18T22:00:00-05:00,20582.54,20614.67,20580.04,20603.92
2024-11-18T23:00:00-05:00,20604.04,20622.67,20602.92,20608.04
2024-11-19T00:00:00-05:00,20607.92,20610.17,20586.29,20595.29
2024-11-19T01:00:00-05:00,20595.79,20610.29,20590.79,20603.17
2024-11-19T02:00:00-05:00,20603.42,20606.02,20576.89,20599.77
2024-11-19T03:00:00-05:00,20599.64,20614.39,20489.77,20555.77
2024-11-19T04:00:00-05:00,20553.77,20574.02,20418.77,20467.14
2024-11-19T05:00:00-05:00,20467.27,20520.64,20456.27,20505.27
2024-11-19T06:00:00-05:00,20504.89,20513.64,20463.39,20506.02
2024-11-19T07:00:00-05:00,20506.27,20549.39,20503.02,20540.39
2024-11-19T08:00:00-05:00,20540.02,20547.27,20342.77,20348.14
2024-11-19T09:00:00-05:00,20348.39,20512.37,20309.14,20479.87
2024-11-19T10:00:00-05:00,20480.12,20582.74,20451.12,20563.24
2024-11-19T11:00:00-05:00,20564.49,20626.37,20562.99,20595.49
2024-11-19T12:00:00-05:00,20595.99,20635.12,20569.99,20620.99
2024-11-19T13:00:00-05:00,20619.87,20718.49,20605.62,20710.99
2024-11-19T14:00:00-05:00,20710.74,20717.99,20636.12,20665.74
2024-11-19T15:00:00-05:00,20665.12,20705.49,20653.87,20691.62
2024-11-19T16:00:00-05:00,20691.37,20717.42,20683.29,20683.29
2024-11-19T18:00:00-05:00,20683.79,20716.54,20682.79,20712.17
2024-11-19T19:00:00-05:00,20712.29,20763.54,20710.67,20742.79
2024-11-19T20:00:00-05:00,20742.67,20752.04,20707.17,20719.17
2024-11-19T21:00:00-05:00,20719.92,20743.42,20714.42,20738.67
2024-11-19T22:00:00-05:00,20738.79,20741.79,20701.79,20714.67
2024-11-19T23:00:00-05:00,20715.54,20737.79,20713.29,20731.42
2024-11-20T00:00:00-05:00,20731.17,20734.67,20714.79,20725.17
2024-11-20T01:00:00-05:00,20725.29,20768.54,20723.04,20760.04
2024-11-20T02:00:00-05:00,20759.29,20768.79,20730.77,20754.77
2024-11-20T03:00:00-05:00,20754.89,20772.27,20723.77,20724.52
2024-11-20T04:00:00-05:00,20726.89,20758.02,20712.52,20724.14
2024-11-20T05:00:00-05:00,20723.77,20728.27,20682.52,20711.02
2024-11-20T06:00:00-05:00,20709.02,20733.02,20700.77,20722.39
2024-11-20T07:00:00-05:00,20721.77,20751.89,20718.89,20748.89
2024-11-20T08:00:00-05:00,20750.27,20758.52,20714.64,20722.39
2024-11-20T09:00:00-05:00,20722.14,20722.14,20542.24,20544.24
2024-11-20T10:00:00-05:00,20545.49,20573.74,20407.12,20556.24
2024-11-20T11:00:00-05:00,20553.74,20637.62,20477.12,20618.49
2024-11-20T12:00:00-05:00,20617.99,20635.99,20509.87,20537.24
2024-11-20T13:00:00-05:00,20536.24,20560.62,20486.24,20518.74
2024-11-20T14:00:00-05:00,20517.74,20555.12,20487.62,20538.24
2024-11-20T15:00:00-05:00,20537.99,20693.12,20524.74,20681.67
2024-11-20T16:00:00-05:00,20680.67,20715.17,20528.67,20670.29
2024-11-20T18:00:00-05:00,20661.36,20690.48,20615.98,20680.61
2024-11-20T19:00:00-05:00,20682.48,20685.86,20574.11,20578.11
2024-11-20T20:00:00-05:00,20577.86,20601.73,20549.11,20559.48
2024-11-20T21:00:00-05:00,20559.73,20587.98,20556.61,20576.61
2024-11-20T22:00:00-05:00,20576.36,20616.73,20576.36,20583.11
2024-11-20T23:00:00-05:00,20582.86,20611.48,20566.36,20605.73
2024-11-21T00:00:00-05:00,20605.36,20632.11,20588.98,20606.23
2024-11-21T01:00:00-05:00,20607.11,20621.48,20594.11,20617.36
2024-11-21T02:00:00-05:00,20617.48,20652.58,20534.96,20597.58
2024-11-21T03:00:00-05:00,20597.83,20629.96,20564.08,20604.83
2024-11-21T04:00:00-05:00,20602.83,20605.08,20524.71,20575.46
2024-11-21T05:00:00-05:00,20574.46,20615.33,20561.33,20608.33
2024-11-21T06:00:00-05:00,20607.83,20669.83,20606.96,20659.96
2024-11-21T07:00:00-05:00,20660.33,20737.08,20652.08,20690.08
2024-11-21T08:00:00-05:00,20689.71,20800.83,20687.21,20772.46
2024-11-21T09:00:00-05:00,20772.58,20833.71,20558.06,20596.31
2024-11-21T10:00:00-05:00,20597.68,20643.56,20443.81,20636.31
2024-11-21T11:00:00-05:00,20636.43,20719.18,20618.06,20661.18
2024-11-21T12:00:00-05:00,20660.93,20785.43,20626.56,20747.68
2024-11-21T13:00:00-05:00,20748.06,20794.56,20740.31,20785.68
2024-11-21T14:00:00-05:00,20784.81,20794.93,20720.81,20776.68
2024-11-21T15:00:00-05:00,20774.93,20806.93,20748.81,20752.93
2024-11-21T16:00:00-05:00,20751.93,20759.11,20718.98,20723.73
2024-11-21T18:00:00-05:00,20714.17,20738.3,20690.8,20705.55
2024-11-21T19:00:00-05:00,20705.17,20723.67,20695.3,20701.3
2024-11-21T20:00:00-05:00,20701.42,20742.17,20701.3,20730.67
2024-11-21T21:00:00-05:00,20729.55,20755.67,20724.55,20751.17
2024-11-21T22:00:00-05:00,20750.92,20775.17,20691.42,20722.05
2024-11-21T23:00:00-05:00,20721.55,20752.17,20712.92,20739.8
2024-11-22T00:00:00-05:00,20741.3,20748.42,20694.8,20696.3
2024-11-22T01:00:00-05:00,20696.55,20744.8,20693.55,20732.17
2024-11-22T02:00:00-05:00,20731.92,20758.4,20718.67,20742.15
2024-11-22T03:00:00-05:00,20743.65,20761.65,20716.4,20738.15
2024-11-22T04:00:00-05:00,20738.02,20739.02,20625.02,20688.27
2024-11-22T05:00:00-05:00,20688.65,20690.65,20624.9,20672.52
2024-11-22T06:00:00-05:00,20672.65,20704.02,20651.9,20701.4
2024-11-22T07:00:00-05:00,20702.9,20733.52,20699.27,20727.77
2024-11-22T08:00:00-05:00,20727.9,20746.65,20707.02,20715.65
2024-11-22T09:00:00-05:00,20715.77,20803.5,20702.27,20786
2024-11-22T10:00:00-05:00,20782.87,20786.25,20653.87,20774
2024-11-22T11:00:00-05:00,20773.87,20778.12,20674.37,20744.37
2024-11-22T12:00:00-05:00,20744.62,20795.62,20729.37,20786.37
2024-11-22T13:00:00-05:00,20785.37,20809.62,20756.62,20777.62
2024-11-22T14:00:00-05:00,20777.87,20784.87,20727,20778.12
2024-11-22T15:00:00-05:00,20776.12,20799.37,20733.37,20779.87
2024-11-22T16:00:00-05:00,20778.87,20810.42,20772,20807.17
2024-11-24T18:00:00-05:00,20878.01,20894.01,20869.38,20875.88
2024-11-24T19:00:00-05:00,20876.38,20895.26,20875.51,20894.51
2024-11-24T20:00:00-05:00,20894.38,20907.76,20890.26,20892.51
2024-11-24T21:00:00-05:00,20892.63,20904.13,20892.51,20899.51
2024-11-24T22:00:00-05:00,20899.38,20907.63,20892.26,20900.63
2024-11-24T23:00:00-05:00,20901.01,20909.01,20899.01,20905.51
2024-11-25T00:00:00-05:00,20905.26,20911.63,20898.38,20910.63
2024-11-25T01:00:00-05:00,20910.51,20910.51,20894.51,20898.88
2024-11-25T02:00:00-05:00,20899.13,20906.23,20891.11,20894.86
2024-11-25T03:00:00-05:00,20896.11,20904.11,20871.73,20898.61
2024-11-25T04:00:00-05:00,20895.36,20910.23,20885.11,20907.48
2024-11-25T05:00:00-05:00,20907.73,20920.73,20902.36,20919.11
2024-11-25T06:00:00-05:00,20918.98,20919.98,20903.11,20904.98
2024-11-25T07:00:00-05:00,20905.23,20912.11,20883.98,20894.98
2024-11-25T08:00:00-05:00,20895.23,20966.86,20883.23,20939.23
2024-11-25T09:00:00-05:00,20938.98,21020.46,20858.96,20884.96
2024-11-25T10:00:00-05:00,20884.71,20896.21,20809.83,20835.83
2024-11-25T11:00:00-05:00,20836.83,20901.08,20827.46,20844.83
2024-11-25T12:00:00-05:00,20845.08,20849.96,20720.71,20791.83
2024-11-25T13:00:00-05:00,20791.33,20829.83,20782.33,20791.21
2024-11-25T14:00:00-05:00,20791.83,20818.83,20766.08,20801.33
2024-11-25T15:00:00-05:00,20800.96,20825.71,20775.83,20818.08
2024-11-25T16:00:00-05:00,20819.33,20857.76,20802.88,20840.76
2024-11-25T18:00:00-05:00,20844.5,20876.12,20743.62,20777.37
2024-11-25T19:00:00-05:00,20776,20781.75,20729.87,20740.25
2024-11-25T20:00:00-05:00,20741.25,20789,20698.25,20786.12
2024-11-25T21:00:00-05:00,20786,20824.5,20785.5,20814
2024-11-25T22:00:00-05:00,20814.25,20850,20808.62,20837.5
2024-11-25T23:00:00-05:00,20837.25,20856.25,20829.5,20844.62
2024-11-26T00:00:00-05:00,20844.25,20851.62,20813.37,20825.5
2024-11-26T01:00:00-05:00,20826,20866.87,20824.75,20850
2024-11-26T02:00:00-05:00,20849.87,20852.1,20817.97,20820.97
2024-11-26T03:00:00-05:00,20821.1,20836.72,20794.85,20812.85
2024-11-26T04:00:00-05:00,20813.6,20839.72,20807.22,20829.1
2024-11-26T05:00:00-05:00,20828.85,20848.1,20804.85,20837.1
2024-11-26T06:00:00-05:00,20837.6,20887.47,20823.35,20882.35
2024-11-26T07:00:00-05:00,20880.22,20897.85,20870.1,20889.97
2024-11-26T08:00:00-05:00,20889.35,20894.22,20863.1,20885.97
2024-11-26T09:00:00-05:00,20885.72,20967.57,20867.47,20912.57
2024-11-26T10:00:00-05:00,20932.82,20939.45,20863.07,20893.82
2024-11-26T11:00:00-05:00,20896.07,20926.57,20866.82,20908.32
2024-11-26T12:00:00-05:00,20908.07,20926.95,20871.45,20924.07
2024-11-26T13:00:00-05:00,20923.82,20923.95,20887.32,20912.45
2024-11-26T14:00:00-05:00,20911.32,20924.32,20847.07,20875.45
2024-11-26T15:00:00-05:00,20875.32,20951.32,20870.32,20932.32
2024-11-26T16:00:00-05:00,20932.82,20951.12,20931.5,20946.37
2024-11-26T18:00:00-05:00,20935.2,20942.45,20912.95,20930.7
2024-11-26T19:00:00-05:00,20931.58,20933.83,20916.58,20930.58
2024-11-26T20:00:00-05:00,20931.45,20941.95,20927.58,20939.33
2024-11-26T21:00:00-05:00,20939.58,20962.58,20936.2,20950.08
2024-11-26T22:00:00-05:00,20950.33,20950.83,20922.33,20928.83
2024-11-26T23:00:00-05:00,20928.33,20929.83,20902.7,20911.08
2024-11-27T00:00:00-05:00,20911.58,20915.83,20896.7,20903.33
2024-11-27T01:00:00-05:00,20903.58,20922.2,20902.2,20914.08
2024-11-27T02:00:00-05:00,20914.33,20934.3,20908.33,20923.18
2024-11-27T03:00:00-05:00,20923.3,20925.3,20866.93,20881.43
2024-11-27T04:00:00-05:00,20881.3,20897.43,20849.05,20866.18
2024-11-27T05:00:00-05:00,20865.68,20883.3,20854.68,20879.8
2024-11-27T06:00:00-05:00,20878.3,20883.3,20850.3,20874.68
2024-11-27T07:00:00-05:00,20874.8,20895.43,20860.8,20888.05
2024-11-27T08:00:00-05:00,20887.8,20915.3,20885.8,20898.55
2024-11-27T09:00:00-05:00,20898.3,20900.3,20784.4,20804.28
2024-11-27T10:00:00-05:00,20804.15,20805.03,20670.9,20687.4
2024-11-27T11:00:00-05:00,20687.65,20706.4,20641.15,20660.4
2024-11-27T12:00:00-05:00,20659.9,20690.4,20620.15,20687.9
2024-11-27T13:00:00-05:00,20687.15,20762.9,20680.4,20754.65
2024-11-27T14:00:00-05:00,20754.9,20770.15,20734.9,20748.65
2024-11-27T15:00:00-05:00,20748.78,20774.15,20714.9,20759.83
2024-11-27T16:00:00-05:00,20761.83,20770.7,20742.45,20750.2
2024-11-27T18:00:00-05:00,20758.95,20781.08,20758.33,20771.33
2024-11-27T19:00:00-05:00,20771.45,20799.58,20770.95,20793.08
2024-11-27T20:00:00-05:00,20793.2,20801.7,20781.08,20784.33
2024-11-27T21:00:00-05:00,20784.83,20798.95,20782.08,20796.2
2024-11-27T22:00:00-05:00,20795.83,20805.08,20790.58,20800.58
2024-11-27T23:00:00-05:00,20800.7,20809.2,20797.95,20802.7
2024-11-28T00:00:00-05:00,20802.58,20807.2,20798.08,20804.95
2024-11-28T01:00:00-05:00,20805.08,20811.2,20799.7,20810.83
2024-11-28T02:00:00-05:00,20810.7,20817.3,20800.68,20809.18
2024-11-28T03:00:00-05:00,20810.55,20813.8,20791.18,20802.05
2024-11-28T04:00:00-05:00,20801.93,20807.93,20796.68,20804.93
2024-11-28T05:00:00-05:00,20805.05,20808.68,20798.8,20806.3
2024-11-28T06:00:00-05:00,20806.43,20811.18,20796.3,20809.3
2024-11-28T07:00:00-05:00,20809.18,20822.55,20806.68,20820.55
2024-11-28T08:00:00-05:00,20820.93,20825.43,20805.93,20818.68
2024-11-28T09:00:00-05:00,20818.93,20843.4,20812.55,20836.15
2024-11-28T10:00:00-05:00,20836.28,20853.15,20832.15,20845.78
2024-11-28T11:00:00-05:00,20845.15,20856.9,20826.15,20829.9
2024-11-28T12:00:00-05:00,20829.78,20848.65,20829.78,20837.65
2024-11-28T18:00:00-05:00,20833.13,20841.5,20824.13,20837.38
2024-11-28T19:00:00-05:00,20837.13,20839.13,20778.5,20788.75
2024-11-28T20:00:00-05:00,20788.88,20826.25,20772.25,20826.13
2024-11-28T21:00:00-05:00,20825.5,20850.88,20825.5,20850.13
2024-11-28T22:00:00-05:00,20850.63,20868.38,20850.63,20863.63
2024-11-28T23:00:00-05:00,20864,20886.88,20863.88,20881.38
2024-11-29T00:00:00-05:00,20881.5,20884.88,20849.88,20851.13
2024-11-29T01:00:00-05:00,20851.88,20862.13,20840.5,20855.75
2024-11-29T02:00:00-05:00,20855.5,20856.75,20815.23,20830.35
2024-11-29T03:00:00-05:00,20830.48,20854.85,20829.35,20849.48
2024-11-29T04:00:00-05:00,20850.23,20859.35,20844.85,20846.98
2024-11-29T05:00:00-05:00,20847.23,20858.35,20830.23,20845.35
2024-11-29T06:00:00-05:00,20844.85,20844.85,20825.23,20834.1
2024-11-29T07:00:00-05:00,20834.23,20836.23,20792.48,20807.48
2024-11-29T08:00:00-05:00,20804.6,20813.85,20762.35,20778.35
2024-11-29T09:00:00-05:00,20778.6,20868.2,20755.23,20865.58
2024-11-29T10:00:00-05:00,20866.7,20931.2,20855.2,20903.95
2024-11-29T11:00:00-05:00,20905.7,20955.95,20904.83,20946.2
2024-11-29T12:00:00-05:00,20945.7,20966.83,20929.2,20940.7
2024-11-29T13:00:00-05:00,20940.33,20944.7,20930.2,20940.7
2024-12-01T18:00:00-05:00,20959.5,20961.62,20911.75,20923.37
2024-12-01T19:00:00-05:00,20926.62,20941.5,20901,20915
2024-12-01T20:00:00-05:00,20915.25,20933.12,20908,20915.37
2024-12-01T21:00:00-05:00,20915.5,20920.25,20907.12,20912.12
