time,open,high,low,close
2024-05-28T23:00:00,2358.989,2360.821,2358.105,2359.685
2024-05-29T00:00:00,2359.648,2361.037,2357.328,2357.894
2024-05-29T01:00:00,2357.899,2359.449,2355.608,2356.463
2024-05-29T02:00:00,2356.417,2360.852,2354.381,2355.665
2024-05-29T03:00:00,2355.644,2359.085,2355.201,2358.124
2024-05-29T04:00:00,2358.136,2358.969,2356.866,2358.267
2024-05-29T05:00:00,2358.314,2361.338,2356.452,2356.8
2024-05-29T06:00:00,2356.761,2356.761,2351.066,2355.765
2024-05-29T07:00:00,2355.714,2356.152,2349.976,2350.471
2024-05-29T08:00:00,2350.535,2351.728,2344.878,2345.538
2024-05-29T09:00:00,2345.533,2346.149,2340.774,2345.681
2024-05-29T10:00:00,2345.665,2347.194,2343.048,2346.391
2024-05-29T11:00:00,2346.357,2346.963,2338.414,2341.666
2024-05-29T12:00:00,2341.659,2343.766,2334.477,2337.59
2024-05-29T13:00:00,2337.625,2347.218,2335.83,2345.612
2024-05-29T14:00:00,2345.645,2346.467,2341.428,2343.432
2024-05-29T15:00:00,2343.474,2343.717,2336.729,2339.149
2024-05-29T16:00:00,2339.141,2341.921,2336.009,2341.921
2024-05-29T17:00:00,2341.862,2344.262,2339.318,2343.605
2024-05-29T18:00:00,2343.614,2344.291,2337.918,2338.201
2024-05-29T19:00:00,2338.246,2339.287,2336.317,2336.746
2024-05-29T20:00:00,2336.773,2338.696,2335.842,2338.409
2024-05-29T22:00:00,2337.919,2338.879,2337.048,2337.508
2024-05-29T23:00:00,2337.51,2339.09,2337.51,2338.364
2024-05-30T00:00:00,2338.378,2338.378,2333.946,2336.861
2024-05-30T01:00:00,2336.917,2339.853,2332.788,2334.08
2024-05-30T02:00:00,2334.029,2336.548,2328.012,2330.867
2024-05-30T03:00:00,2330.82,2335.072,2329.149,2334.311
2024-05-30T04:00:00,2334.264,2337.095,2334.03,2335.266
2024-05-30T05:00:00,2335.23,2335.783,2322.555,2324.959
2024-05-30T06:00:00,2324.927,2333.06,2323.926,2332.912
2024-05-30T07:00:00,2332.811,2337.695,2332.233,2334.343
2024-05-30T08:00:00,2334.371,2335.758,2331.805,2334.993
2024-05-30T09:00:00,2335.049,2337.981,2331.61,2333.103
2024-05-30T10:00:00,2333.162,2340.933,2330.55,2340.603
2024-05-30T11:00:00,2340.53,2340.603,2335.243,2335.827
2024-05-30T12:00:00,2335.801,2345.162,2331.931,2341.353
2024-05-30T13:00:00,2341.303,2348.628,2339.762,2348.628
2024-05-30T14:00:00,2348.677,2351.847,2342.715,2344.067
2024-05-30T15:00:00,2344.077,2345.745,2341.728,2343.804
2024-05-30T16:00:00,2343.837,2347.999,2340.858,2347.77
2024-05-30T17:00:00,2347.837,2348.807,2342.837,2344.4
2024-05-30T18:00:00,2344.397,2344.548,2341.19,2342.603
2024-05-30T19:00:00,2342.553,2342.563,2339.831,2341.567
2024-05-30T20:00:00,2341.513,2343.541,2341.44,2343.147
2024-05-30T22:00:00,2343.994,2344.617,2341.893,2343.896
2024-05-30T23:00:00,2343.914,2346.376,2343.113,2343.907
2024-05-31T00:00:00,2343.921,2347.515,2342.521,2346.319
2024-05-31T01:00:00,2346.366,2347.628,2343.106,2346.55
2024-05-31T02:00:00,2346.547,2347.688,2342.284,2342.508
2024-05-31T03:00:00,2342.544,2343.699,2336.931,2343.698
2024-05-31T04:00:00,2343.668,2345.546,2340.968,2344.002
2024-05-31T05:00:00,2344.011,2344.838,2341.679,2342.36
2024-05-31T06:00:00,2342.302,2347.062,2341.924,2345.909
2024-05-31T07:00:00,2345.848,2345.848,2339.895,2340.364
2024-05-31T08:00:00,2340.339,2343.849,2339.682,2343.209
2024-05-31T09:00:00,2343.206,2344.435,2340.983,2342.075
2024-05-31T10:00:00,2342.033,2344.499,2341.522,2343.983
2024-05-31T11:00:00,2343.983,2344.948,2342.616,2343.784
2024-05-31T12:00:00,2343.739,2356.784,2342.407,2354.761
2024-05-31T13:00:00,2354.72,2359.694,2343.218,2348.134
2024-05-31T14:00:00,2348.184,2349.024,2334.127,2335.227
2024-05-31T15:00:00,2335.177,2336.131,2327.694,2330.024
2024-05-31T16:00:00,2329.969,2336.692,2329.703,2332.914
2024-05-31T17:00:00,2332.837,2333.744,2323.852,2325.937
2024-05-31T18:00:00,2325.985,2327.187,2322.274,2322.924
2024-05-31T19:00:00,2322.924,2328.244,2320.525,2327.645
2024-05-31T20:00:00,2327.686,2330.549,2326.996,2327.192
2024-06-02T22:00:00,2328.496,2328.774,2323.335,2326.369
2024-06-02T23:00:00,2326.363,2326.795,2324.002,2325.937
2024-06-03T00:00:00,2325.967,2327.465,2323.956,2327.037
2024-06-03T01:00:00,2327.097,2331.11,2326.12,2330.709
2024-06-03T02:00:00,2330.694,2330.945,2325.529,2326.318
2024-06-03T03:00:00,2326.269,2328.15,2320.808,2321.394
2024-06-03T04:00:00,2321.441,2322.499,2319.965,2321.371
2024-06-03T05:00:00,2321.343,2323.684,2315.314,2320.147
2024-06-03T06:00:00,2320.125,2322.794,2314.692,2322.344
2024-06-03T07:00:00,2322.307,2328.845,2322.16,2325.951
2024-06-03T08:00:00,2325.921,2328.498,2324.71,2325.492
2024-06-03T09:00:00,2325.511,2328.716,2324.296,2327.727
2024-06-03T10:00:00,2327.734,2333.311,2326.193,2330.713
2024-06-03T11:00:00,2330.688,2332.383,2328.892,2329.977
2024-06-03T12:00:00,2329.993,2334.346,2325.657,2333.977
2024-06-03T13:00:00,2333.938,2336.699,2329.819,2333.663
2024-06-03T14:00:00,2333.457,2345.668,2333.457,2341.72
2024-06-03T15:00:00,2341.655,2344.217,2335.423,2342.815
2024-06-03T16:00:00,2342.781,2350.258,2341.348,2349.131
2024-06-03T17:00:00,2349.079,2354.733,2346.028,2348.41
2024-06-03T18:00:00,2348.376,2349.439,2346.468,2348.169
2024-06-03T19:00:00,2348.216,2349.027,2344.684,2347.609
2024-06-03T20:00:00,2347.654,2351.098,2346.899,2350.814
2024-06-03T22:00:00,2351.66,2351.811,2349.879,2350.491
2024-06-03T23:00:00,2350.558,2351.121,2349.714,2350.63
2024-06-04T00:00:00,2350.641,2352.795,2350.088,2350.667
2024-06-04T01:00:00,2350.647,2352.312,2343.115,2347.104
2024-06-04T02:00:00,2347.075,2349.578,2345.638,2346.837
2024-06-04T03:00:00,2346.804,2347.006,2344.111,2345.751
2024-06-04T04:00:00,2345.692,2349.859,2345.125,2349.267
2024-06-04T05:00:00,2349.217,2349.601,2347.265,2347.725
2024-06-04T06:00:00,2347.678,2351.775,2344.281,2344.519
2024-06-04T07:00:00,2344.499,2345.127,2339.034,2339.732
2024-06-04T08:00:00,2339.678,2339.786,2332.213,2333.329
2024-06-04T09:00:00,2333.371,2334.186,2326.694,2329.86
2024-06-04T10:00:00,2329.906,2334.812,2328.847,2329.161
2024-06-04T11:00:00,2329.216,2329.794,2325.238,2327.917
2024-06-04T12:00:00,2327.879,2335.958,2326.623,2335.076
2024-06-04T13:00:00,2335.112,2337.918,2322.056,2324.223
2024-06-04T14:00:00,2324.33,2332.486,2315.548,2317.62
2024-06-04T15:00:00,2317.651,2328.776,2317.394,2326.066
2024-06-04T16:00:00,2326.071,2329.663,2322.51,2323.859
2024-06-04T17:00:00,2323.909,2330.32,2323.699,2328.753
2024-06-04T18:00:00,2328.698,2329.739,2326.024,2328.241
2024-06-04T19:00:00,2328.198,2328.351,2325.989,2327.312
2024-06-04T20:00:00,2327.355,2327.659,2325.98,2327.057
2024-06-04T22:00:00,2327.609,2328.119,2327.256,2327.563
2024-06-04T23:00:00,2327.563,2328.899,2327.554,2328.785
2024-06-05T00:00:00,2328.791,2329.658,2327.715,2328.133
2024-06-05T01:00:00,2328.182,2330.914,2325.829,2330.432
2024-06-05T02:00:00,2330.445,2333.516,2329.875,2333.31
2024-06-05T03:00:00,2333.266,2337.928,2332.956,2337.121
2024-06-05T04:00:00,2337.172,2338.22,2335.823,2337.964
2024-06-05T05:00:00,2337.958,2341.666,2337.319,2337.319
2024-06-05T06:00:00,2337.312,2338.379,2328.057,2332.702
2024-06-05T07:00:00,2332.716,2333.717,2329.093,2331.588
2024-06-05T08:00:00,2331.581,2335.083,2331.302,2332.535
2024-06-05T09:00:00,2332.593,2333.909,2330.979,2332.304
2024-06-05T10:00:00,2332.245,2335.526,2329.467,2333.75
2024-06-05T11:00:00,2333.697,2335.488,2331.003,2332.513
2024-06-05T12:00:00,2332.57,2344.033,2332.184,2342.112
2024-06-05T13:00:00,2342.06,2345.934,2338.145,2345.721
2024-06-05T14:00:00,2345.755,2350.272,2334.028,2348.88
2024-06-05T15:00:00,2348.936,2357.389,2348.936,2353.649
2024-06-05T16:00:00,2353.641,2354.972,2351.369,2352.542
2024-06-05T17:00:00,2352.593,2355.717,2351.668,2355.029
2024-06-05T18:00:00,2354.988,2356.735,2353.424,2355.769
2024-06-05T19:00:00,2355.767,2356.071,2352.623,2353.928
2024-06-05T20:00:00,2353.971,2355.221,2352.768,2355.147
2024-06-05T22:00:00,2356.891,2356.891,2354.888,2356.609
2024-06-05T23:00:00,2356.598,2357.531,2354.756,2355.011
2024-06-06T00:00:00,2355.01,2355.984,2354.49,2355.738
2024-06-06T01:00:00,2355.686,2373.309,2355.545,2367.45
2024-06-06T02:00:00,2367.466,2374.653,2365.091,2374.32
2024-06-06T03:00:00,2374.353,2374.963,2367.587,2368.445
2024-06-06T04:00:00,2368.448,2370.562,2366.814,2369.38
2024-06-06T05:00:00,2369.377,2371.397,2366.322,2367.7
2024-06-06T06:00:00,2367.72,2367.955,2363.111,2367.05
2024-06-06T07:00:00,2367.005,2368.4,2362.153,2362.906
2024-06-06T08:00:00,2362.899,2363.18,2359.774,2362.86
2024-06-06T09:00:00,2362.903,2363.887,2358.515,2361.552
2024-06-06T10:00:00,2361.555,2361.924,2359.433,2360.985
2024-06-06T11:00:00,2361.011,2361.964,2359.129,2359.76
2024-06-06T12:00:00,2359.739,2365.181,2355.237,2357.533
2024-06-06T13:00:00,2357.584,2367.003,2353.372,2360.62
2024-06-06T14:00:00,2360.62,2366.319,2358.393,2364.195
2024-06-06T15:00:00,2364.16,2378.518,2364.065,2374.226
2024-06-06T16:00:00,2374.209,2376.907,2370.296,2372.855
2024-06-06T17:00:00,2372.882,2373.996,2370.643,2373.075
2024-06-06T18:00:00,2373.085,2373.654,2368.979,2372.057
2024-06-06T19:00:00,2372.037,2375.451,2371.171,2372.496
2024-06-06T20:00:00,2372.47,2376.102,2372.287,2375.754
2024-06-06T22:00:00,2376.653,2377.131,2375.592,2376.945
2024-06-06T23:00:00,2376.948,2378.124,2376.235,2376.73
2024-06-07T00:00:00,2376.735,2379.242,2376.015,2378.424
2024-06-07T01:00:00,2378.418,2379.966,2370.15,2370.927
2024-06-07T02:00:00,2370.958,2378.226,2369.379,2376.536
2024-06-07T03:00:00,2376.572,2381.969,2375.132,2380.119
2024-06-07T04:00:00,2380.121,2387.495,2379.225,2386.548
2024-06-07T05:00:00,2386.57,2387.7,2375.014,2375.939
2024-06-07T06:00:00,2375.903,2377.754,2372.841,2375.405
2024-06-07T07:00:00,2375.37,2379.281,2372.733,2373.584
2024-06-07T08:00:00,2373.535,2373.934,2343.915,2347.262
2024-06-07T09:00:00,2347.309,2347.945,2337.372,2339.276
2024-06-07T10:00:00,2339.261,2339.261,2331.939,2333.613
2024-06-07T11:00:00,2333.572,2339.308,2330.867,2336.497
2024-06-07T12:00:00,2336.488,2339.312,2313.177,2319.266
2024-06-07T13:00:00,2319.214,2328.038,2304.995,2309.403
2024-06-07T14:00:00,2309.454,2321.113,2307.52,2313.248
2024-06-07T15:00:00,2313.217,2315.496,2304.445,2304.957
2024-06-07T16:00:00,2305.019,2314.477,2302.935,2311.573
2024-06-07T17:00:00,2311.624,2312.337,2303.686,2305.474
2024-06-07T18:00:00,2305.513,2307.119,2299.894,2301.41
2024-06-07T19:00:00,2301.435,2301.443,2287.536,2288.263
2024-06-07T20:00:00,2288.299,2294.327,2286.722,2293.796
2024-06-09T22:00:00,2290.431,2298.435,2290.38,2297.428
2024-06-09T23:00:00,2297.38,2300.041,2296.437,2298.478
2024-06-10T00:00:00,2298.48,2299.84,2294.137,2296.99
2024-06-10T01:00:00,2296.946,2297.97,2293.904,2297.629
2024-06-10T02:00:00,2297.58,2301.398,2295.497,2296.222
2024-06-10T03:00:00,2296.254,2297.729,2294.799,2295.329
2024-06-10T04:00:00,2295.287,2295.799,2292.701,2294.787
2024-06-10T05:00:00,2294.796,2297.269,2292.125,2295.65
2024-06-10T06:00:00,2295.698,2296.545,2287.702,2291.199
2024-06-10T07:00:00,2291.245,2297.246,2290.426,2296.475
2024-06-10T08:00:00,2296.522,2297.566,2292.457,2292.627
2024-06-10T09:00:00,2292.602,2297.46,2291.829,2295.304
2024-06-10T10:00:00,2295.329,2298.773,2295.277,2298.438
2024-06-10T11:00:00,2298.482,2305.282,2297.802,2305.044
2024-06-10T12:00:00,2304.993,2308.66,2303.113,2306.101
2024-06-10T13:00:00,2306.143,2307.79,2300.356,2305.567
2024-06-10T14:00:00,2305.611,2307.197,2301.7,2302.695
2024-06-10T15:00:00,2302.742,2308.626,2301.252,2307.301
2024-06-10T16:00:00,2307.349,2313.765,2306.935,2312.92
2024-06-10T17:00:00,2312.954,2313.374,2309.071,2311.83
2024-06-10T18:00:00,2311.812,2312.024,2309.862,2310.879
2024-06-10T19:00:00,2310.907,2312.274,2308.629,2308.733
2024-06-10T20:00:00,2308.786,2310.948,2308.476,2310.782
2024-06-10T22:00:00,2311.889,2312.147,2309.699,2309.741
2024-06-10T23:00:00,2309.756,2310.583,2308.72,2309.93
2024-06-11T00:00:00,2309.925,2311.898,2309.032,2310.866
2024-06-11T01:00:00,2310.812,2310.812,2301.621,2302.838
2024-06-11T02:00:00,2302.805,2303.668,2298.778,2301.869
2024-06-11T03:00:00,2301.835,2304.382,2300.755,2303.733
2024-06-11T04:00:00,2303.686,2303.935,2301.405,2303.571
2024-06-11T05:00:00,2303.521,2304.366,2297.638,2299.595
2024-06-11T06:00:00,2299.569,2304.625,2298.655,2302.072
2024-06-11T07:00:00,2302.024,2305.413,2301.672,2304.485
2024-06-11T08:00:00,2304.517,2307.761,2303.227,2306.019
2024-06-11T09:00:00,2306.004,2307.35,2301.465,2306.33
2024-06-11T10:00:00,2306.376,2308.873,2305.216,2307.829
2024-06-11T11:00:00,2307.864,2308.262,2305.444,2307.644
2024-06-11T12:00:00,2307.607,2319.95,2307.538,2317.957
2024-06-11T13:00:00,2317.971,2319.567,2309.223,2314.67
2024-06-11T14:00:00,2314.716,2317.78,2312.406,2314.706
2024-06-11T15:00:00,2314.758,2315.925,2309.926,2310.122
2024-06-11T16:00:00,2310.171,2312.362,2305.788,2308.472
2024-06-11T17:00:00,2308.519,2313.432,2307.822,2312.702
2024-06-11T18:00:00,2312.732,2315.756,2312.083,2313.718
2024-06-11T19:00:00,2313.765,2315.669,2312.424,2315.31
