time,open,high,low,close
2025-03-03T00:00:00-05:00,92836.1,93321.57,92797.8,93309.21
2025-03-03T01:00:00-05:00,93315.56,93315.56,91288,91608.09
2025-03-03T02:00:00-05:00,91608.09,92539.36,91141.44,92338.19
2025-03-03T03:00:00-05:00,92338.81,92373.51,91107.71,91448.22
2025-03-03T04:00:00-05:00,91446.55,92025.99,91150,91795.58
2025-03-03T05:00:00-05:00,91795.57,92546.25,91500.01,92523.46
2025-03-03T06:00:00-05:00,92509.46,92876.4,92378.13,92709.31
2025-03-03T07:00:00-05:00,92705,93221.98,92618.7,92987.95
2025-03-03T08:00:00-05:00,92987.96,93665.57,92838.56,93562.64
2025-03-03T09:00:00-05:00,93561.11,93714.52,89100,89188.42
2025-03-03T10:00:00-05:00,89194.72,91254.32,89038.66,89962.96
2025-03-03T11:00:00-05:00,89962.93,90677.37,89535.6,90083.33
2025-03-03T12:00:00-05:00,90082.99,90939.45,89824.82,90235.37
2025-03-03T13:00:00-05:00,90245.75,90392.06,86702.48,87076.42
2025-03-03T14:00:00-05:00,87067.61,87680.99,85450,85510.54
2025-03-03T15:00:00-05:00,85517.19,86336.47,85085,85989.99
2025-03-03T16:00:00-05:00,85989.99,86500,85007.01,85314.68
2025-03-03T17:00:00-05:00,85314.68,86977.35,85239.86,86579.45
2025-03-03T18:00:00-05:00,86579.44,86746.6,85927.3,86161.1
2025-03-03T19:00:00-05:00,86161.09,86726.4,85805.91,85971.7
2025-03-03T20:00:00-05:00,85971.38,86136.12,82578.61,83317.66
2025-03-03T21:00:00-05:00,83325.75,84350.14,82405.43,83850.73
2025-03-03T22:00:00-05:00,83862.15,84395.98,83566,83929.9
2025-03-03T23:00:00-05:00,83939.82,84000.63,83274.79,83357.02
2025-03-04T00:00:00-05:00,83374.25,84500,83304.6,84220.09
2025-03-04T01:00:00-05:00,84215.53,84355.1,83530.7,83807.88
2025-03-04T02:00:00-05:00,83807.88,83960.64,83086.76,83133.92
2025-03-04T03:00:00-05:00,83133.92,83892.62,82982.17,83847.51
2025-03-04T04:00:00-05:00,83850.01,84145.84,83582.87,83695.27
2025-03-04T05:00:00-05:00,83699.22,84007.98,83450,83918.13
2025-03-04T06:00:00-05:00,83906.94,84329.99,83650,83891.42
2025-03-04T07:00:00-05:00,83891.75,83933.42,83228.76,83720.5
2025-03-04T08:00:00-05:00,83718.76,83720.5,82252.25,82751.94
2025-03-04T09:00:00-05:00,82754.78,84899.99,82010.41,83142.03
2025-03-04T10:00:00-05:00,83137.85,83311.9,81444,82907.99
2025-03-04T11:00:00-05:00,82911.98,83750,81953.03,83512.98
2025-03-04T12:00:00-05:00,83510.49,85500,83352.31,85418.77
2025-03-04T13:00:00-05:00,85411.78,86924.66,85102.5,86747.95
2025-03-04T14:00:00-05:00,86747.48,88489.99,86526.76,88205.81
2025-03-04T15:00:00-05:00,88198.25,88847,86653.52,86813.52
2025-03-04T16:00:00-05:00,86833.87,88977.27,86568.8,87500.75
2025-03-04T17:00:00-05:00,87500.78,87951.49,87383.72,87464.63
2025-03-04T18:00:00-05:00,87464.63,87731.47,87056.6,87249.96
2025-03-04T19:00:00-05:00,87247.93,87255.03,86329.22,86767
2025-03-04T20:00:00-05:00,86764.35,87774.99,86568.2,87607.79
2025-03-04T21:00:00-05:00,87607.77,87864.9,87010.32,87448.8
2025-03-04T22:00:00-05:00,87437.96,87871.38,86750,86810
2025-03-04T23:00:00-05:00,86810,87383.21,86685.45,86891.31
2025-03-05T00:00:00-05:00,86891.31,87231.2,86806.33,87116.95
2025-03-05T01:00:00-05:00,87116.97,87547.41,86965.37,87459.24
2025-03-05T02:00:00-05:00,87459.24,87700,87322.3,87594.53
2025-03-05T03:00:00-05:00,87598.64,87903.03,87569.08,87739.5
2025-03-05T04:00:00-05:00,87736.72,88807.94,87649.28,88452.12
2025-03-05T05:00:00-05:00,88460.63,90645.36,88350,89916.36
2025-03-05T06:00:00-05:00,89924.14,90116.99,89545,89809.09
2025-03-05T07:00:00-05:00,89804.58,90943.34,89790.09,90356.11
2025-03-05T08:00:00-05:00,90352.4,90599,89108.58,89461.4
2025-03-05T09:00:00-05:00,89461.4,89841.89,88088.31,88517.61
2025-03-05T10:00:00-05:00,88517.61,89580.52,87894.17,88320.07
2025-03-05T11:00:00-05:00,88320.07,89238.77,87547.8,88894.25
2025-03-05T12:00:00-05:00,88885.64,90500,88759.25,89679.21
2025-03-05T13:00:00-05:00,89674.34,89929.56,88801.78,89696.64
2025-03-05T14:00:00-05:00,89701.01,90137.3,89446.15,89731.38
2025-03-05T15:00:00-05:00,89737.6,90564.17,89649.28,90499.79
2025-03-05T16:00:00-05:00,90495.51,90675.07,89922.25,90365.37
2025-03-05T17:00:00-05:00,90364.84,90534.48,90010,90445.2
2025-03-05T18:00:00-05:00,90445.2,91000,90289.48,90603.73
2025-03-05T19:00:00-05:00,90607.73,90828,89972.74,90047.92
2025-03-05T20:00:00-05:00,90054.65,91899.99,90032.36,91053.02
2025-03-05T21:00:00-05:00,91045.38,92000,90995.11,91808.78
2025-03-05T22:00:00-05:00,91808.78,92000,91400,91610.85
2025-03-05T23:00:00-05:00,91604.72,92457.19,91516.15,92273.12
2025-03-06T00:00:00-05:00,92288.09,92817.29,92125.01,92733.92
2025-03-06T01:00:00-05:00,92739.98,92767.6,91754.2,91912.52
2025-03-06T02:00:00-05:00,91913.72,91994.53,91241.54,91332.31
2025-03-06T03:00:00-05:00,91335.41,91604,91103.18,91172.14
2025-03-06T04:00:00-05:00,91147.02,91173.67,90605.39,90748.94
2025-03-06T05:00:00-05:00,90748.93,91662.15,90601,91285.78
2025-03-06T06:00:00-05:00,91286.3,91590.94,90992.32,91347.32
2025-03-06T07:00:00-05:00,91347.32,91392.93,89814.8,90084.09
2025-03-06T08:00:00-05:00,90078.85,90466.63,89442.66,89537.97
2025-03-06T09:00:00-05:00,89537.97,90382.71,89079,89789.86
2025-03-06T10:00:00-05:00,89789.9,91463.3,89600,90813.77
2025-03-06T11:00:00-05:00,90819.61,91074.17,89205.18,89302.28
2025-03-06T12:00:00-05:00,89302.28,89335.08,87960.77,88597.9
2025-03-06T13:00:00-05:00,88605.22,89000,88108.71,88407.36
2025-03-06T14:00:00-05:00,88397.9,89397.12,87790.5,88512.32
2025-03-06T15:00:00-05:00,88519.75,89346.4,88448.89,89019.08
2025-03-06T16:00:00-05:00,89024.05,89890.72,88947.42,89890.72
2025-03-06T17:00:00-05:00,89897.91,90807.7,89503.4,90304.75
2025-03-06T18:00:00-05:00,90307.68,90575.59,89888.09,89921.85
2025-03-06T19:00:00-05:00,89915.02,91280,84608.27,85515.27
2025-03-06T20:00:00-05:00,85519.34,88929.53,85191.35,88257.8
2025-03-06T21:00:00-05:00,88271.64,88470.62,87232.24,87246.27
2025-03-06T22:00:00-05:00,87243.25,87693.83,86762.87,86977.98
2025-03-06T23:00:00-05:00,86973.38,87887.28,86834.89,87621.8
2025-03-07T00:00:00-05:00,87629.26,88432.77,87572.69,88217.09
2025-03-07T01:00:00-05:00,88217.09,88343.38,87762.02,88208.81
2025-03-07T02:00:00-05:00,88208.8,88618.69,88083.6,88356.65
2025-03-07T03:00:00-05:00,88356.65,88473.5,87983.01,88372.88
2025-03-07T04:00:00-05:00,88354.6,89700,88345.08,88940.39
2025-03-07T05:00:00-05:00,88940.4,89295.52,88741.48,89268.43
2025-03-07T06:00:00-05:00,89268.44,89452.99,88819,88965.44
2025-03-07T07:00:00-05:00,88965.44,89340.11,88322.47,89038.22
2025-03-07T08:00:00-05:00,89038.01,90351.15,88963.98,89149.98
2025-03-07T09:00:00-05:00,89149.98,91116.43,88651.36,90445.82
2025-03-07T10:00:00-05:00,90443.61,90800.01,87996.91,88433.86
2025-03-07T11:00:00-05:00,88419.87,88942.23,86550,87163.36
2025-03-07T12:00:00-05:00,87165.64,88620.63,86478.52,87637.54
2025-03-07T13:00:00-05:00,87652.59,89020.82,87444.71,88562.72
2025-03-07T14:00:00-05:00,88562.72,88882.22,87285.65,87773.72
2025-03-07T15:00:00-05:00,87772.11,88467.33,86510.49,86970.66
2025-03-07T16:00:00-05:00,86941.69,87327.16,85564.08,86293.67
2025-03-07T17:00:00-05:00,86276.48,86827.28,85579.83,86708.91
2025-03-07T18:00:00-05:00,86708.9,86801.86,85938.64,86756.98
2025-03-07T19:00:00-05:00,86753.3,86863.38,86483.16,86683
2025-03-07T20:00:00-05:00,86683,86734.51,85200,86074.22
2025-03-07T21:00:00-05:00,86074.08,86303.51,85900.2,86148.02
2025-03-07T22:00:00-05:00,86143.86,86153.63,85425.46,85891.34
2025-03-07T23:00:00-05:00,85891.35,86482.15,85626.02,86417.32
2025-03-08T00:00:00-05:00,86417.32,86445.51,85990.78,86249.81
2025-03-08T01:00:00-05:00,86249.81,86632.98,86229.96,86455.32
2025-03-08T02:00:00-05:00,86455.32,86522.71,86072.54,86173.19
2025-03-08T03:00:00-05:00,86163.13,86294.44,86012.3,86037.4
2025-03-08T04:00:00-05:00,86046.09,86429.43,85810.03,85905.16
2025-03-08T05:00:00-05:00,85917.13,86249.4,85915.36,86101.41
2025-03-08T06:00:00-05:00,86100.73,86100.73,85730.25,85915.46
2025-03-08T07:00:00-05:00,85922.09,86381.31,85773.01,86180.07
2025-03-08T08:00:00-05:00,86180.07,86499.95,86094.37,86298.79
2025-03-08T09:00:00-05:00,86299.66,86600,86189.55,86342.6
2025-03-08T10:00:00-05:00,86342.6,86594.55,86153.46,86371.4
2025-03-08T11:00:00-05:00,86371.4,86431.07,85767.11,86115.22
2025-03-08T12:00:00-05:00,86115.21,86126.04,85633.59,85920.07
2025-03-08T13:00:00-05:00,85911.48,86068.1,85843.81,86021.83
2025-03-08T14:00:00-05:00,86016.01,86500,85760.72,86199.07
2025-03-08T15:00:00-05:00,86200.16,86347.96,86158.56,86244.19
2025-03-08T16:00:00-05:00,86244.02,86490.73,86149,86212.92
2025-03-08T17:00:00-05:00,86205.76,86361.78,85838.48,86321.21
2025-03-08T18:00:00-05:00,86319.16,86375.11,86034.5,86206.69
2025-03-08T19:00:00-05:00,86206.64,86448.97,86089.01,86393.89
2025-03-08T20:00:00-05:00,86393.89,86480,86042.75,86169.04
2025-03-08T21:00:00-05:00,86169.05,86274.22,85971.93,85977.88
2025-03-08T22:00:00-05:00,85977.9,86203.53,85923.97,86088.5
2025-03-08T23:00:00-05:00,86090.77,86106.1,85906.97,86023.75
2025-03-09T00:00:00-05:00,86023.74,86135.55,85939.26,86004.1
2025-03-09T01:00:00-05:00,86000.2,86029.52,85790.56,85873.09
2025-03-09T03:00:00-04:00,85873.09,86151.18,85810.91,85980
2025-03-09T04:00:00-04:00,85979.99,86055.7,85751,85763.42
2025-03-09T05:00:00-04:00,85761.76,85860.64,85382.07,85540.6
2025-03-09T06:00:00-04:00,85540.58,85590,84681.67,84819.82
2025-03-09T07:00:00-04:00,84825.67,85083.66,84641.02,85004.95
2025-03-09T08:00:00-04:00,85004.71,85042.38,84196.74,84581.81
2025-03-09T09:00:00-04:00,84581.8,84679.89,83465.8,83468.81
2025-03-09T10:00:00-04:00,83478.75,83793.64,83000,83581.93
2025-03-09T11:00:00-04:00,83569.86,83744.08,82754.79,83056.6
2025-03-09T12:00:00-04:00,83056.59,83735.33,82300,82470.05
2025-03-09T13:00:00-04:00,82462.33,82925.55,82195,82343.05
2025-03-09T14:00:00-04:00,82343.04,83323.63,82232.84,82656.85
2025-03-09T15:00:00-04:00,82658.46,82975.9,82310.01,82617.4
2025-03-09T16:00:00-04:00,82617.4,83518.9,82600.6,83079.89
2025-03-09T17:00:00-04:00,83076.37,83095.92,81577,81829.13
2025-03-09T18:00:00-04:00,81829.13,82065.76,80131.27,80321.52
2025-03-09T19:00:00-04:00,80321.32,81023.09,80000,80699.17
2025-03-09T20:00:00-04:00,80708.21,81471.77,80027,81256.54
2025-03-09T21:00:00-04:00,81256.54,81866.22,80793.18,81742.96
2025-03-09T22:00:00-04:00,81742.96,82737,81500.65,82188.67
2025-03-09T23:00:00-04:00,82186.09,82328.2,81777.77,82019.98
2025-03-10T00:00:00-04:00,82019.53,82642.86,81974.77,82619.32
2025-03-10T01:00:00-04:00,82619.33,82776.25,82107.01,82293.22
2025-03-10T02:00:00-04:00,82302.71,82405.65,81969.86,82316.04
2025-03-10T03:00:00-04:00,82318.86,82688.49,82008.92,82300.18
2025-03-10T04:00:00-04:00,82300.2,82375.94,81140,81344.11
2025-03-10T05:00:00-04:00,81344.11,84033.66,81315.09,82485.75
2025-03-10T06:00:00-04:00,82492.53,82689,81616.96,82280.19
2025-03-10T07:00:00-04:00,82280.19,83777.39,82042.86,83570.23
2025-03-10T08:00:00-04:00,83571.39,83768,82625.74,83244.88
2025-03-10T09:00:00-04:00,83244.89,83315.79,81380,81508.46
2025-03-10T10:00:00-04:00,81508.45,81508.45,79134.11,79817.39
2025-03-10T11:00:00-04:00,79813.94,81107.31,79524.78,80005
2025-03-10T12:00:00-04:00,80000.01,80210,78918.01,78945.99
2025-03-10T13:00:00-04:00,78954.11,79284.33,78133.08,78394.62
2025-03-10T14:00:00-04:00,78391.75,79084.96,77439.19,77598.02
2025-03-10T15:00:00-04:00,77588.99,79475.43,77389,79002.84
2025-03-10T16:00:00-04:00,79001.78,79678.9,78350.01,79250.41
2025-03-10T17:00:00-04:00,79246.82,79826.74,78894.97,79511.29
2025-03-10T18:00:00-04:00,79511.63,79792,79143.83,79461.98
2025-03-10T19:00:00-04:00,79457.07,79667.58,78414.56,78544.71
2025-03-10T20:00:00-04:00,78548.18,79196.65,76555,77619.85
2025-03-10T21:00:00-04:00,77619.85,79074.93,76756.48,79062.37
2025-03-10T22:00:00-04:00,79062.38,79678.23,78877.07,79316.82
2025-03-10T23:00:00-04:00,79316.81,79900,79245.33,79494.47
2025-03-11T00:00:00-04:00,79483.28,80222,79404.98,79726.54
2025-03-11T01:00:00-04:00,79738.34,80432.83,79685.56,80224.46
2025-03-11T02:00:00-04:00,80224.46,80527.03,80065.74,80071.84
2025-03-11T03:00:00-04:00,80073.97,80585.54,80058.96,80399.74
2025-03-11T04:00:00-04:00,80397.49,81512,80303.32,81111.65
2025-03-11T05:00:00-04:00,81111.64,81889.35,81102.15,81444.84
2025-03-11T06:00:00-04:00,81444.85,81877.72,81261.35,81800.57
2025-03-11T07:00:00-04:00,81800.57,82088.77,81392.02,81705.72
2025-03-11T08:00:00-04:00,81704.03,81908.48,81028.63,81198.65
2025-03-11T09:00:00-04:00,81213.38,82276.4,80514.93,80874.43
2025-03-11T10:00:00-04:00,80867.15,81353.87,79000.01,79724.64
2025-03-11T11:00:00-04:00,79724.64,81644,79579.99,81201.43
2025-03-11T12:00:00-04:00,81188.9,81871.62,80588.13,81360.86
2025-03-11T13:00:00-04:00,81356.85,81700,80741.26,81284.8
2025-03-11T14:00:00-04:00,81275.61,83517.23,81258.48,83267.38
2025-03-11T15:00:00-04:00,83267.38,83600,82821.36,83071.91
2025-03-11T16:00:00-04:00,83077.39,83153.58,82583.04,82780.09
2025-03-11T17:00:00-04:00,82780.94,83240.1,82770.81,83081.77
2025-03-11T18:00:00-04:00,83081.76,83295,82952.75,83112.8
2025-03-11T19:00:00-04:00,83112.8,83164.69,82517.47,82914.51
2025-03-11T20:00:00-04:00,82911.81,83118.94,82583.19,82746.43
2025-03-11T21:00:00-04:00,82746.43,83767.27,82727.95,83288.29
2025-03-11T22:00:00-04:00,83288.29,83313.13,82208.01,82419.2
2025-03-11T23:00:00-04:00,82418.26,82586.28,82075.57,82102.47
2025-03-12T00:00:00-04:00,82102.48,82131.66,81562.8,81756.87
2025-03-12T01:00:00-04:00,81756.87,81998.79,81558.48,81936.04
2025-03-12T02:00:00-04:00,81944.89,81944.9,81247.25,81389.34
2025-03-12T03:00:00-04:00,81373.12,82494.59,81280.77,82390.69
2025-03-12T04:00:00-04:00,82395.82,82799.26,81987.01,82649.37
2025-03-12T05:00:00-04:00,82649.38,82900.77,82204.79,82655.16
2025-03-12T06:00:00-04:00,82655.15,82747.87,82071.75,82473.41
2025-03-12T07:00:00-04:00,82475.68,83049.95,82412.15,82978.09
2025-03-12T08:00:00-04:00,82974.82,84442.69,82840.03,84037.83
2025-03-12T09:00:00-04:00,84039.16,84201.52,82338.86,82672.79
2025-03-12T10:00:00-04:00,82673.03,82919.25,81477.17,81493.18
2025-03-12T11:00:00-04:00,81501.43,81987.37,80572.21,81712.02
2025-03-12T12:00:00-04:00,81711,82271.95,81597.43,81933.29
2025-03-12T13:00:00-04:00,81941.91,82887,81748.29,81816.36
2025-03-12T14:00:00-04:00,81818.55,82797.37,81685.5,82621.93
2025-03-12T15:00:00-04:00,82612.5,83140.57,82451.12,82893.13
2025-03-12T16:00:00-04:00,82893.77,83156,82680.94,83096.86
2025-03-12T17:00:00-04:00,83096.85,83300,82841.8,83064.49
2025-03-12T18:00:00-04:00,83064.49,83685.2,83052.39,83632.75
2025-03-12T19:00:00-04:00,83632.75,83872.4,83373.51,83659.43
2025-03-12T20:00:00-04:00,83659.45,83995,83414.24,83414.25
2025-03-12T21:00:00-04:00,83423.74,84206.39,83290.25,83901.21
2025-03-12T22:00:00-04:00,83901.21,84310.8,83741.64,83763.32
2025-03-12T23:00:00-04:00,83763.32,84172.39,83525,83556.96
2025-03-13T00:00:00-04:00,83556.95,83688.71,83191.33,83275.75
2025-03-13T01:00:00-04:00,83275.74,83528.02,83068.83,83138.51
2025-03-13T02:00:00-04:00,83144.85,83321.22,82836.1,83274.8
2025-03-13T03:00:00-04:00,83284.28,83537.65,83112.06,83139.92
2025-03-13T04:00:00-04:00,83139.92,83252.55,82396.51,82967.47
2025-03-13T05:00:00-04:00,82961.34,83495.32,82961.33,83406.33
2025-03-13T06:00:00-04:00,83406.32,83470.65,82968.32,83157.79
2025-03-13T07:00:00-04:00,83157.78,83210.79,82672.84,82945.17
2025-03-13T08:00:00-04:00,82940.63,83873.66,82257.95,82494.58
2025-03-13T09:00:00-04:00,82492.18,83100,81552,81744.41
2025-03-13T10:00:00-04:00,81736.1,82465.92,81500.01,81979.36
2025-03-13T11:00:00-04:00,81979.36,82171.36,80915.01,81013.84
2025-03-13T12:00:00-04:00,81018.96,81229.24,80601.44,80842.79
2025-03-13T13:00:00-04:00,80842.79,80855.05,79890,80009.96
2025-03-13T14:00:00-04:00,80013.6,80917.97,79950,80769.24
2025-03-13T15:00:00-04:00,80769.23,80989.64,80049.99,80140.82
2025-03-13T16:00:00-04:00,80139.99,80677.23,80053,80318.53
2025-03-13T17:00:00-04:00,80318.38,80837.06,80222.53,80771.97
2025-03-13T18:00:00-04:00,80767.75,81371.76,80675.5,81350
2025-03-13T19:00:00-04:00,81350,81446.79,81000.03,81073.43
2025-03-13T20:00:00-04:00,81071.5,81658.48,80771.17,81454.97
2025-03-13T21:00:00-04:00,81456.02,81859.57,81166.05,81571.6
2025-03-13T22:00:00-04:00,81571.61,82238.51,81560.03,82193.95
2025-03-13T23:00:00-04:00,82193.96,82223.83,81714.94,81875.88
2025-03-14T00:00:00-04:00,81875.88,82025.48,81815.05,81926.12
2025-03-14T01:00:00-04:00,81926.11,82200,81792.62,82135.41
2025-03-14T02:00:00-04:00,82135.4,82169.5,81749.65,82024.62
2025-03-14T03:00:00-04:00,82025.24,82441.24,81871.68,82159.18
2025-03-14T04:00:00-04:00,82159.17,82626.24,82149.03,82576.57
2025-03-14T05:00:00-04:00,82587.62,82933.5,82553.4,82765.6
2025-03-14T06:00:00-04:00,82765.61,83276.72,82652.9,83033.2
2025-03-14T07:00:00-04:00,83032.85,83336.72,82953.77,83236.54
2025-03-14T08:00:00-04:00,83236.54,83519.64,83030.12,83418.35
2025-03-14T09:00:00-04:00,83418.35,83897,83038.68,83592.46
2025-03-14T10:00:00-04:00,83594.55,83594.55,82605.43,83527.61
2025-03-14T11:00:00-04:00,83527.61,85318.61,83527.61,84729.11
2025-03-14T12:00:00-04:00,84731.19,84981.39,83925.99,84783.92
2025-03-14T13:00:00-04:00,84776.52,84838.82,84189.63,84373.72
2025-03-14T14:00:00-04:00,84367.93,84730.61,84200.78,84584.08
2025-03-14T15:00:00-04:00,84566.6,84954.61,84457.05,84561.86
2025-03-14T16:00:00-04:00,84569.77,84579.92,83711.65,84154.74
2025-03-14T17:00:00-04:00,84147.29,84324.22,83955.79,84215.66
2025-03-14T18:00:00-04:00,84215.66,84523.99,84111.87,84454.48
2025-03-14T19:00:00-04:00,84451.1,84455.19,83952.1,83980.49
2025-03-14T20:00:00-04:00,83989.86,84368.53,83962.56,84300
2025-03-14T21:00:00-04:00,84305.41,84591.25,84111,84374
2025-03-14T22:00:00-04:00,84368.24,84654.23,84162.97,84558.14
2025-03-14T23:00:00-04:00,84554.07,84690.43,84411.82,84502.27
2025-03-15T00:00:00-04:00,84496.39,84577.31,84291.47,84466.34
2025-03-15T01:00:00-04:00,84466.35,84489.06,84260.7,84274.28
2025-03-15T02:00:00-04:00,84275.57,84318.5,84177.77,84197.3
2025-03-15T03:00:00-04:00,84196.8,84220.23,83805.59,83847.18
2025-03-15T04:00:00-04:00,83845.85,84025.34,83612.24,83904.83
2025-03-15T05:00:00-04:00,83897.55,83982.32,83709.24,83968.11
2025-03-15T06:00:00-04:00,83968.12,83985.86,83660.96,83925.47
2025-03-15T07:00:00-04:00,83920.24,84192.15,83849.14,84118.58
2025-03-15T08:00:00-04:00,84118.57,84298.83,84022.43,84155.79
2025-03-15T09:00:00-04:00,84155.79,84487.16,84147.45,84471.02
2025-03-15T10:00:00-04:00,84471.01,84471.01,84106.14,84141.3
2025-03-15T11:00:00-04:00,84141.3,84415.53,84132.62,84333.83
2025-03-15T12:00:00-04:00,84343.24,84487.18,84187.36,84351.84
2025-03-15T13:00:00-04:00,84351.83,84498.23,84260.57,84419.29
2025-03-15T14:00:00-04:00,84419.29,84474.68,84132,84224.29
2025-03-15T15:00:00-04:00,84224.29,84337.64,84111,84302.36
2025-03-15T16:00:00-04:00,84302.36,84454.84,84302.35,84392.89
2025-03-15T17:00:00-04:00,84399.35,84471.3,84241.19,84392.59
2025-03-15T18:00:00-04:00,84392.58,84455.67,84324.79,84382
2025-03-15T19:00:00-04:00,84382.01,84420.45,84260.15,84351.46
2025-03-15T20:00:00-04:00,84351.45,84402.59,84216.97,84253.81
2025-03-15T21:00:00-04:00,84253.8,84278.69,83836.01,83877.26
2025-03-15T22:00:00-04:00,83877.26,84141.64,83744.92,83965.28
2025-03-15T23:00:00-04:00,83965.28,84384.17,83896.09,84324.83
2025-03-16T00:00:00-04:00,84332.91,84430.99,84244.56,84411.97
2025-03-16T01:00:00-04:00,84412.72,84422.49,84301,84399.99
2025-03-16T02:00:00-04:00,84396.72,84410.24,84220.2,84227.59
2025-03-16T03:00:00-04:00,84227.59,84384.46,83974.73,84286.17
2025-03-16T04:00:00-04:00,84276.58,84347.88,84156.6,84268.57
2025-03-16T05:00:00-04:00,84268.65,84279.2,83804.83,83894.35
2025-03-16T06:00:00-04:00,83899.74,84054.18,83650.45,83667.03
2025-03-16T07:00:00-04:00,83667.02,83691.22,82373.06,82404.39
2025-03-16T08:00:00-04:00,82404.39,82910,82374.68,82750.83
2025-03-16T09:00:00-04:00,82747.89,83122,82492.76,82597.73
2025-03-16T10:00:00-04:00,82587.84,83373.5,82564.51,83356.27
2025-03-16T11:00:00-04:00,83356.27,83478.73,82964.75,83311.6
2025-03-16T12:00:00-04:00,83311.6,85092.35,83285.57,83627.45
2025-03-16T13:00:00-04:00,83620.41,84110.47,83475.74,83907.01
2025-03-16T14:00:00-04:00,83907,84096.94,83621.99,83693.86
2025-03-16T15:00:00-04:00,83687.14,83731.47,82560.06,83102.88
2025-03-16T16:00:00-04:00,83102.89,83451.52,82910,83213.26
2025-03-16T17:00:00-04:00,83222.42,83223.49,82648.14,82761.7
2025-03-16T18:00:00-04:00,82761.69,82844.33,82062,82086.89
2025-03-16T19:00:00-04:00,82084.66,82628.07,81969.44,82562.57
2025-03-16T20:00:00-04:00,82562.5,83145.34,82504.95,83045.72
2025-03-16T21:00:00-04:00,83045.72,83387.2,82819.6,83221.69
2025-03-16T22:00:00-04:00,83221.68,83359.68,82957.84,83199.5
2025-03-16T23:00:00-04:00,83204.72,83712.96,83204.72,83658.05
2025-03-17T00:00:00-04:00,83658.04,83853.47,83500.01,83602.96
2025-03-17T01:00:00-04:00,83602.95,83602.95,83102.38,83105.33
2025-03-17T02:00:00-04:00,83103.32,83276.73,82660.86,83204.61
2025-03-17T03:00:00-04:00,83208.52,83608.5,83188.33,83541.9
2025-03-17T04:00:00-04:00,83543.2,83700,83192.56,83526.48
2025-03-17T05:00:00-04:00,83526.48,83772.3,83402.95,83652.41
2025-03-17T06:00:00-04:00,83652.41,83680,83238.23,83323.31
2025-03-17T07:00:00-04:00,83327.53,83680.61,83201.92,83495.08
2025-03-17T08:00:00-04:00,83495.08,83979.77,82956.17,83031.62
2025-03-17T09:00:00-04:00,83021.3,83723.53,82787.24,83014.01
2025-03-17T10:00:00-04:00,83010.05,83353.49,82416.98,82903.97
2025-03-17T11:00:00-04:00,82912.96,83699,82693.08,83537.88
2025-03-17T12:00:00-04:00,83525.88,83871.43,83102.01,83436.97
2025-03-17T13:00:00-04:00,83436.96,84340,83349.2,84190.12
2025-03-17T14:00:00-04:00,84193.62,84600,83982,84491.09
2025-03-17T15:00:00-04:00,84495.4,84758.46,84309.59,84481.92
2025-03-17T16:00:00-04:00,84481.92,84506.79,83842.69,83967.62
2025-03-17T17:00:00-04:00,83958.33,84249.99,83856.57,84073.45
2025-03-17T18:00:00-04:00,84073.44,84250,83991.63,84066.17
2025-03-17T19:00:00-04:00,84066.17,84145.49,83745.72,84011.4
2025-03-17T20:00:00-04:00,84011.39,84029.67,83711.36,83796.89
2025-03-17T21:00:00-04:00,83796.89,83920.98,83008.73,83161.44
2025-03-17T22:00:00-04:00,83160.65,83529.14,83069.54,83365.65
2025-03-17T23:00:00-04:00,83365.65,83365.65,82950,83128.35
2025-03-18T00:00:00-04:00,83131.03,83211.46,82830,82983.76
2025-03-18T01:00:00-04:00,82983.77,83121.53,82892.09,83013.53
2025-03-18T02:00:00-04:00,83010.15,83024.05,82235.91,82448.57
2025-03-18T03:00:00-04:00,82448.4,83270.78,82344.58,83150.66
2025-03-18T04:00:00-04:00,83150.66,83456.42,83029.03,83280.52
2025-03-18T05:00:00-04:00,83281.52,83344.17,82772.23,82833.3
2025-03-18T06:00:00-04:00,82828.83,82938.17,82578.32,82812.43
2025-03-18T07:00:00-04:00,82810.29,82856.85,82487.81,82573.41
2025-03-18T08:00:00-04:00,82566.72,82813.06,82303.95,82387.62
2025-03-18T09:00:00-04:00,82380.61,82468.73,81134.83,81342.45
2025-03-18T10:00:00-04:00,81333.02,81963.47,81125,81833.15
2025-03-18T11:00:00-04:00,81833.08,82196.5,81502.42,81595.35
2025-03-18T12:00:00-04:00,81593.38,82150.5,81506.27,81842.42
2025-03-18T13:00:00-04:00,81843.37,81977.98,81301.14,81446
2025-03-18T14:00:00-04:00,81442.25,81940.99,81222.54,81866.96
2025-03-18T15:00:00-04:00,81866.97,82491.86,81736.86,82308.47
2025-03-18T16:00:00-04:00,82308.09,82351.21,81848.31,82036.62
2025-03-18T17:00:00-04:00,82028.39,82193.29,81905.02,82034.66
2025-03-18T18:00:00-04:00,82031.15,82545,81971.51,82370.3
2025-03-18T19:00:00-04:00,82370.31,82809,82370.31,82698.76
2025-03-18T20:00:00-04:00,82699.53,83231.9,82581.96,83102.68
2025-03-18T21:00:00-04:00,83093.66,83153.33,82587.83,82602.89
2025-03-18T22:00:00-04:00,82602.89,82894.77,82535.53,82862.19
2025-03-18T23:00:00-04:00,82862.18,83091.4,82739.48,83045.81
2025-03-19T00:00:00-04:00,83045.8,83080.82,82782.08,82961.08
